"Date","Price","Open","High","Low","Change %"
"Jul 01, 2017","-0.090","-0.090","-0.090","-0.090","-8.16%"
"Jun 30, 2017","-0.098","-0.098","-0.098","-0.098","5.38%"
"Jun 29, 2017","-0.093","-0.093","-0.093","-0.093","272.00%"
"Jun 28, 2017","-0.025","-0.096","-0.025","-0.096","-74.23%"
"Jun 27, 2017","-0.097","-0.103","-0.097","-0.103","2.11%"
"Jun 26, 2017","-0.095","-0.095","-0.095","-0.095","0.00%"
"Jun 25, 2017","-0.095","-0.095","-0.095","-0.095","-8.65%"
"Jun 23, 2017","-0.104","-0.103","-0.103","-0.104","9.47%"
"Jun 22, 2017","-0.095","-0.104","-0.084","-0.104","-2.06%"
"Jun 21, 2017","-0.097","-0.097","-0.097","-0.097","-7.62%"
"Jun 20, 2017","-0.105","-0.100","-0.100","-0.105","-9.48%"
"Jun 19, 2017","-0.116","-0.116","-0.116","-0.116","45.00%"
"Jun 18, 2017","-0.080","-0.100","-0.080","-0.100","-20.79%"
"Jun 16, 2017","-0.101","-0.107","-0.101","-0.107","1.00%"
"Jun 15, 2017","-0.100","-0.104","-0.100","-0.104","1.01%"
"Jun 14, 2017","-0.099","-0.104","-0.099","-0.124","-20.16%"
"Jun 13, 2017","-0.124","-0.114","-0.104","-0.124","22.77%"
"Jun 12, 2017","-0.101","-0.101","-0.101","-0.101","26.25%"
"Jun 11, 2017","-0.080","-0.100","-0.080","-0.100","-21.57%"
"Jun 09, 2017","-0.102","-0.102","-0.102","-0.102","0.99%"
"Jun 08, 2017","-0.101","-0.099","-0.079","-0.101","-1.94%"
