,Date,M01,M03,M06,Y01,Y02,Y05,Y10,Y15,Y20,Y30,Alpha0,Alpha1,Alpha2,Thau
10255,2009-07-14,0.491,-256.0,-256.0,0.35,0.512,1.207,2.501,2.9730000000000003,3.264,-256.0,5.16412878036499,0.05857327952980995,-1.2100991010665894,73.72135162353516
10256,2009-07-14,0.491,-256.0,-256.0,0.35,0.512,1.207,2.501,2.9730000000000003,3.264,-256.0,4.542858123779297,0.055274784564971924,2.9455573558807373,133.84063720703125
10257,2009-07-15,-256.0,-256.0,-256.0,0.35,0.522,1.239,2.546,3.004,3.297,-256.0,4.163076400756836,0.3806300461292267,-4.795982837677002,25.129053115844727
10258,2009-07-15,-256.0,-256.0,-256.0,0.35,0.522,1.239,2.546,3.004,3.297,-256.0,5.127844333648682,0.047969456762075424,-0.6328813433647156,81.21513366699219
10259,2009-07-15,-256.0,-256.0,-256.0,0.35,0.522,1.239,2.546,3.004,3.297,-256.0,4.375436305999756,0.03345935791730881,3.2353737354278564,135.0792999267578
10260,2009-07-16,-256.0,-256.0,-256.0,0.348,0.508,1.242,2.525,2.964,3.242,-256.0,4.142756462097168,0.42001596093177795,-4.904656410217285,24.702896118164062
10261,2009-07-16,-256.0,-256.0,-256.0,0.348,0.508,1.242,2.525,2.964,3.242,-256.0,5.093997001647949,0.04347514361143112,-0.8399514555931091,76.93106842041016
10262,2009-07-16,-256.0,-256.0,-256.0,0.348,0.508,1.242,2.525,2.964,3.242,-256.0,4.78989315032959,0.05398126691579819,2.3612256050109863,130.31932067871094
10263,2009-07-17,-256.0,-256.0,-256.0,0.35,0.501,1.248,2.507,2.934,3.21,-256.0,4.119611740112305,0.46584081649780273,-5.049407958984375,24.09037971496582
10264,2009-07-17,-256.0,-256.0,-256.0,0.35,0.501,1.248,2.507,2.934,3.21,-256.0,5.040515422821045,0.03320460394024849,-1.0351035594940186,71.8909912109375
10265,2009-07-17,-256.0,-256.0,-256.0,0.35,0.501,1.248,2.507,2.934,3.21,-256.0,4.429941177368164,0.022937437519431114,3.098592519760132,132.83587646484375
10266,2009-07-20,-256.0,-256.0,-256.0,0.35,0.531,1.296,2.563,2.995,3.2510000000000003,-256.0,4.105390548706055,0.5646893978118896,-5.326351642608643,23.168832778930664
10267,2009-07-20,-256.0,-256.0,-256.0,0.35,0.531,1.296,2.563,2.995,3.2510000000000003,-256.0,5.007620334625244,0.033650048077106476,-0.629225492477417,75.96593475341797
10268,2009-07-20,-256.0,-256.0,-256.0,0.35,0.531,1.296,2.563,2.995,3.2510000000000003,-256.0,3.9728891849517822,0.00030326389241963625,4.017166614532471,136.46202087402344
10269,2009-07-21,-256.0,-256.0,-256.0,0.35,0.517,1.289,2.529,2.9760000000000004,3.2310000000000003,-256.0,4.117941379547119,0.5400897264480591,-5.210045337677002,23.611583709716797
10270,2009-07-21,-256.0,-256.0,-256.0,0.35,0.517,1.289,2.529,2.9760000000000004,3.2310000000000003,-256.0,4.963586807250977,-0.0,-0.6829625964164734,73.37158203125
10271,2009-07-21,-256.0,-256.0,-256.0,0.35,0.517,1.289,2.529,2.9760000000000004,3.2310000000000003,-256.0,4.302575588226318,-0.0,3.2144203186035156,129.0115966796875
10272,2009-07-22,-256.0,-256.0,-256.0,0.34,0.518,1.318,2.472,2.92,3.179,-256.0,4.09935998916626,0.5332749485969543,-5.216997146606445,23.14073944091797
10273,2009-07-22,-256.0,-256.0,-256.0,0.34,0.518,1.318,2.472,2.92,3.179,-256.0,4.937143802642822,-0.0,-0.2068261206150055,80.42271423339844
10274,2009-07-22,-256.0,-256.0,-256.0,0.34,0.518,1.318,2.472,2.92,3.179,-256.0,4.168925762176514,-0.0,3.4566404819488525,130.25634765625
10275,2009-07-23,-256.0,-256.0,-256.0,0.35100000000000003,0.524,1.34,2.5,2.949,3.216,-256.0,4.098959922790527,0.5065391659736633,-5.076192855834961,23.559717178344727
10276,2009-07-23,-256.0,-256.0,-256.0,0.35100000000000003,0.524,1.34,2.5,2.949,3.216,-256.0,4.924154281616211,-0.0,-0.46715638041496277,75.45890808105469
10277,2009-07-23,-256.0,-256.0,-256.0,0.35100000000000003,0.524,1.34,2.5,2.949,3.216,-256.0,4.310884475708008,-0.0,3.0889482498168945,126.65030670166016
10278,2009-07-24,-256.0,-256.0,-256.0,0.35100000000000003,0.526,1.361,2.531,2.985,3.2460000000000004,-256.0,4.074743270874023,0.5169692039489746,-5.122514724731445,23.162939071655273
10279,2009-07-24,-256.0,-256.0,-256.0,0.35100000000000003,0.526,1.361,2.531,2.985,3.2460000000000004,-256.0,4.8907670974731445,-0.0,-0.22353225946426392,78.56393432617188
10280,2009-07-24,-256.0,-256.0,-256.0,0.35100000000000003,0.526,1.361,2.531,2.985,3.2460000000000004,-256.0,4.090287208557129,-0.0,3.572227716445923,130.0775909423828
10281,2009-07-27,-256.0,-256.0,-256.0,0.349,0.507,1.361,2.529,2.9760000000000004,3.23,-256.0,4.094628810882568,0.4327653646469116,-4.819622039794922,24.243330001831055
10282,2009-07-27,-256.0,-256.0,-256.0,0.349,0.507,1.361,2.529,2.9760000000000004,3.23,-256.0,4.872320175170898,-0.0,-0.2422681599855423,78.05856323242188
10283,2009-07-27,-256.0,-256.0,-256.0,0.349,0.507,1.361,2.529,2.9760000000000004,3.23,-256.0,3.729222536087036,-0.0,4.378723621368408,137.2457733154297
10284,2009-07-28,-256.0,-256.0,-256.0,0.349,0.473,1.35,2.508,2.962,3.22,-256.0,4.048890113830566,0.5694572925567627,-5.304590225219727,22.327322006225586
10285,2009-07-28,-256.0,-256.0,-256.0,0.349,0.473,1.35,2.508,2.962,3.22,-256.0,4.898246765136719,-0.0,-0.5793418288230896,73.04749298095703
10286,2009-07-28,-256.0,-256.0,-256.0,0.349,0.473,1.35,2.508,2.962,3.22,-256.0,3.8508079051971436,-0.0,4.150030612945557,134.79241943359375
10287,2009-07-29,-256.0,-256.0,-256.0,0.35,0.478,1.339,2.468,2.931,3.196,-256.0,4.083740711212158,0.4873356819152832,-5.087051868438721,23.20021629333496
10288,2009-07-29,-256.0,-256.0,-256.0,0.35,0.478,1.339,2.468,2.931,3.196,-256.0,4.891142845153809,-0.0,-0.8605301380157471,69.20558166503906
10289,2009-07-29,-256.0,-256.0,-256.0,0.35,0.478,1.339,2.468,2.931,3.196,-256.0,3.8690316677093506,-0.0,4.151284217834473,136.04339599609375
10290,2009-07-30,-256.0,-256.0,-256.0,0.36,0.469,1.342,2.448,2.9210000000000003,3.1860000000000004,-256.0,4.076340675354004,0.5340855121612549,-5.228219985961914,22.66694450378418
10291,2009-07-30,-256.0,-256.0,-256.0,0.36,0.469,1.342,2.448,2.9210000000000003,3.1860000000000004,-256.0,4.8857808113098145,-0.0,-0.9871864318847656,67.28829193115234
10292,2009-07-30,-256.0,-256.0,-256.0,0.36,0.469,1.342,2.448,2.9210000000000003,3.1860000000000004,-256.0,3.9887800216674805,-0.0,3.8966574668884277,133.87095642089844
10293,2009-07-31,-256.0,-256.0,-256.0,0.35,0.477,1.3130000000000002,2.411,2.902,3.182,-256.0,4.073951721191406,0.5709499716758728,-5.381698131561279,22.154329299926758
10294,2009-07-31,-256.0,-256.0,-256.0,0.35,0.477,1.3130000000000002,2.411,2.902,3.182,-256.0,4.946601867675781,-0.0,-0.6969197392463684,71.34264373779297
10295,2009-07-31,-256.0,-256.0,-256.0,0.35,0.477,1.3130000000000002,2.411,2.902,3.182,-256.0,3.997769355773926,-0.0,3.8970344066619873,133.7971649169922
10296,2009-08-03,-256.0,-256.0,-256.0,0.341,0.482,1.3430000000000002,2.441,2.928,3.2,-256.0,4.102815628051758,0.5067532658576965,-5.1904296875,22.89492416381836
10297,2009-08-03,-256.0,-256.0,-256.0,0.341,0.482,1.3430000000000002,2.441,2.928,3.2,-256.0,4.969363689422607,-0.0,-0.39609384536743164,76.46299743652344
10298,2009-08-03,-256.0,-256.0,-256.0,0.341,0.482,1.3430000000000002,2.441,2.928,3.2,-256.0,4.177802562713623,-0.0,3.5639808177948,130.78884887695312
10299,2009-08-04,-256.0,-256.0,-256.0,0.341,0.473,1.344,2.466,2.962,3.229,-256.0,4.125145435333252,0.48858442902565,-5.131657600402832,23.216508865356445
10300,2009-08-04,-256.0,-256.0,-256.0,0.341,0.473,1.344,2.466,2.962,3.229,-256.0,4.974689960479736,-0.0,-0.28223609924316406,78.68853759765625
10301,2009-08-04,-256.0,-256.0,-256.0,0.341,0.473,1.344,2.466,2.962,3.229,-256.0,4.193782329559326,-0.0,3.5764048099517822,131.31124877929688
10302,2009-08-05,-256.0,-256.0,-256.0,0.349,0.423,1.321,2.506,3.005,3.273,-256.0,4.130499839782715,0.4869696795940399,-5.149272918701172,23.28754425048828
10303,2009-08-05,-256.0,-256.0,-256.0,0.349,0.423,1.321,2.506,3.005,3.273,-256.0,4.997863292694092,-0.0,-0.3257216215133667,78.57099151611328
10304,2009-08-05,-256.0,-256.0,-256.0,0.349,0.423,1.321,2.506,3.005,3.273,-256.0,3.8572463989257812,-0.0,4.354781627655029,138.51287841796875
10305,2009-08-06,-256.0,-256.0,-256.0,0.35,0.408,1.364,2.5380000000000003,3.052,3.303,-256.0,4.139625072479248,0.5042549967765808,-5.1762213706970215,23.263105392456055
10306,2009-08-06,-256.0,-256.0,-256.0,0.35,0.408,1.364,2.5380000000000003,3.052,3.303,-256.0,5.024479389190674,-0.0,-0.2518564462661743,80.1346206665039
10307,2009-08-06,-256.0,-256.0,-256.0,0.35,0.408,1.364,2.5380000000000003,3.052,3.303,-256.0,4.198032379150391,-0.0,3.678074359893799,133.17271423339844
10308,2009-08-07,-256.0,-256.0,-256.0,0.35,0.421,1.375,2.551,3.068,3.312,-256.0,4.1291985511779785,0.5699135065078735,-5.44484281539917,22.384347915649414
10309,2009-08-07,-256.0,-256.0,-256.0,0.35,0.421,1.375,2.551,3.068,3.312,-256.0,5.035861968994141,-0.0,-0.3732307553291321,78.0263442993164
10310,2009-08-07,-256.0,-256.0,-256.0,0.35,0.421,1.375,2.551,3.068,3.312,-256.0,4.168455123901367,-0.0,3.750063896179199,133.45506286621094
10311,2009-08-11,-256.0,-256.0,-256.0,0.35,0.484,1.418,2.5860000000000003,3.091,3.332,-256.0,4.153680801391602,0.5125713348388672,-5.261772155761719,23.131175994873047
10312,2009-08-11,-256.0,-256.0,-256.0,0.35,0.484,1.418,2.5860000000000003,3.091,3.332,-256.0,5.050294876098633,-0.0,-0.4172537326812744,77.93504333496094
10313,2009-08-11,-256.0,-256.0,-256.0,0.35,0.484,1.418,2.5860000000000003,3.091,3.332,-256.0,4.282203674316406,-0.0,3.5168776512145996,131.6663360595703
10314,2009-08-12,-256.0,-256.0,-256.0,0.35,0.489,1.391,2.542,3.0610000000000004,3.309,-256.0,4.156006336212158,0.5432375073432922,-5.3903093338012695,22.7369384765625
10315,2009-08-12,-256.0,-256.0,-256.0,0.35,0.489,1.391,2.542,3.0610000000000004,3.309,-256.0,5.073426246643066,-0.0,-0.5118996500968933,76.47834777832031
10316,2009-08-12,-256.0,-256.0,-256.0,0.35,0.489,1.391,2.542,3.0610000000000004,3.309,-256.0,4.466288089752197,-0.0,3.1335537433624268,127.88648986816406
10317,2009-08-13,-256.0,-256.0,-256.0,0.349,0.495,1.4,2.5610000000000004,3.087,3.33,-256.0,4.1905646324157715,0.5149040222167969,-5.267750263214111,23.24393653869629
10318,2009-08-13,-256.0,-256.0,-256.0,0.349,0.495,1.4,2.5610000000000004,3.087,3.33,-256.0,5.095938205718994,-0.0,-0.4983713924884796,77.12261962890625
10319,2009-08-13,-256.0,-256.0,-256.0,0.349,0.495,1.4,2.5610000000000004,3.087,3.33,-256.0,4.079100608825684,-0.0,4.092247009277344,136.6484375
10320,2009-08-14,-256.0,-256.0,-256.0,0.349,0.503,1.348,2.513,3.031,3.289,-256.0,4.179174423217773,0.5542478561401367,-5.4175262451171875,22.7290096282959
10321,2009-08-14,-256.0,-256.0,-256.0,0.349,0.503,1.348,2.513,3.031,3.289,-256.0,5.0964579582214355,-0.0,-0.291481614112854,79.97444915771484
10322,2009-08-14,-256.0,-256.0,-256.0,0.349,0.503,1.348,2.513,3.031,3.289,-256.0,4.19724178314209,-0.0,3.773616075515747,133.48199462890625
10323,2009-08-17,-256.0,-256.0,-256.0,0.349,0.478,1.337,2.488,3.008,3.266,-256.0,4.184774875640869,0.5262097716331482,-5.307374477386475,22.998329162597656
10324,2009-08-17,-256.0,-256.0,-256.0,0.349,0.478,1.337,2.488,3.008,3.266,-256.0,5.0799479484558105,-0.0,-0.3711770474910736,77.97882843017578
10325,2009-08-17,-256.0,-256.0,-256.0,0.349,0.478,1.337,2.488,3.008,3.266,-256.0,4.659054756164551,-0.0,2.667799949645996,123.46064758300781
10326,2009-08-18,-256.0,-256.0,-256.0,0.349,0.505,1.36,2.523,3.059,3.313,-256.0,4.184679985046387,0.5089766979217529,-5.231961250305176,23.181385040283203
10327,2009-08-18,-256.0,-256.0,-256.0,0.349,0.505,1.36,2.523,3.059,3.313,-256.0,5.059689998626709,-0.0,-0.7018650770187378,72.39240264892578
10328,2009-08-18,-256.0,-256.0,-256.0,0.349,0.505,1.36,2.523,3.059,3.313,-256.0,4.211309432983398,-0.0,3.8007779121398926,133.29444885253906
10329,2009-08-19,-256.0,-256.0,-256.0,0.349,0.49,1.357,2.504,3.04,3.295,-256.0,4.15185546875,0.5281667709350586,-5.276315212249756,22.838909149169922
10330,2009-08-19,-256.0,-256.0,-256.0,0.349,0.49,1.357,2.504,3.04,3.295,-256.0,5.035825729370117,-0.0,-0.5557770133018494,74.33489990234375
10331,2009-08-19,-256.0,-256.0,-256.0,0.349,0.49,1.357,2.504,3.04,3.295,-256.0,4.0809550285339355,-0.0,3.990083932876587,133.9830322265625
10332,2009-08-20,-256.0,-256.0,-256.0,0.349,0.501,1.374,2.533,3.071,3.323,-256.0,4.140462875366211,0.5496179461479187,-5.290253639221191,22.74566650390625
10333,2009-08-20,-256.0,-256.0,-256.0,0.349,0.501,1.374,2.533,3.071,3.323,-256.0,5.01313591003418,-0.0,-0.3386692702770233,77.471435546875
10334,2009-08-20,-256.0,-256.0,-256.0,0.349,0.501,1.374,2.533,3.071,3.323,-256.0,4.45442008972168,-0.0,3.0256786346435547,125.75323486328125
10335,2009-08-21,-256.0,-256.0,-256.0,0.349,0.493,1.36,2.501,3.022,3.283,-256.0,4.133617401123047,0.523603618144989,-5.197113513946533,23.02590560913086
10336,2009-08-21,-256.0,-256.0,-256.0,0.349,0.493,1.36,2.501,3.022,3.283,-256.0,4.9707207679748535,-0.0,-0.8100450038909912,70.14895629882812
10337,2009-08-21,-256.0,-256.0,-256.0,0.349,0.493,1.36,2.501,3.022,3.283,-256.0,4.367947101593018,-0.0,3.235630512237549,128.78115844726562
10338,2009-08-24,-256.0,-256.0,-256.0,0.362,0.531,1.4,2.535,3.057,3.319,-256.0,4.121119499206543,0.514595627784729,-5.13767147064209,23.211807250976562
10339,2009-08-24,-256.0,-256.0,-256.0,0.362,0.531,1.4,2.535,3.057,3.319,-256.0,4.978348255157471,-0.0,-0.23185588419437408,78.81541442871094
10340,2009-08-24,-256.0,-256.0,-256.0,0.362,0.531,1.4,2.535,3.057,3.319,-256.0,3.931037664413452,-0.0,4.237767696380615,137.54672241210938
10341,2009-08-25,-256.0,-256.0,-256.0,0.349,0.532,1.388,2.509,3.027,3.286,-256.0,4.120968818664551,0.4776911437511444,-5.005985260009766,23.717613220214844
10342,2009-08-25,-256.0,-256.0,-256.0,0.349,0.532,1.388,2.509,3.027,3.286,-256.0,4.955254077911377,-0.0,-0.13217787444591522,80.70172882080078
10343,2009-08-25,-256.0,-256.0,-256.0,0.349,0.532,1.388,2.509,3.027,3.286,-256.0,3.8393514156341553,-0.0,4.388156890869141,139.1346435546875
10344,2009-08-26,-256.0,-256.0,-256.0,0.349,0.501,1.375,2.495,3.008,3.274,-256.0,4.119400978088379,0.45490673184394836,-4.880820274353027,24.217769622802734
10345,2009-08-26,-256.0,-256.0,-256.0,0.349,0.501,1.375,2.495,3.008,3.274,-256.0,4.937569618225098,-0.0,-0.5628728270530701,73.96778869628906
10346,2009-08-26,-256.0,-256.0,-256.0,0.349,0.501,1.375,2.495,3.008,3.274,-256.0,4.22090482711792,-0.0,3.4524457454681396,130.21322631835938
10347,2009-08-27,-256.0,-256.0,-256.0,0.35,0.512,1.386,2.499,2.842,3.261,-256.0,4.096158027648926,0.49418801069259644,-4.977379322052002,23.791061401367188
10348,2009-08-27,-256.0,-256.0,-256.0,0.35,0.512,1.386,2.499,2.842,3.261,-256.0,4.924540996551514,-0.0,-0.567089855670929,73.76199340820312
10349,2009-08-27,-256.0,-256.0,-256.0,0.35,0.512,1.386,2.499,2.842,3.261,-256.0,4.150038719177246,-0.0,3.5754570960998535,131.5190887451172
10350,2009-08-28,-256.0,-256.0,-256.0,0.359,0.499,1.356,2.488,2.827,3.2510000000000003,-256.0,4.087286472320557,0.5184851884841919,-5.049568176269531,23.486351013183594
10351,2009-08-28,-256.0,-256.0,-256.0,0.359,0.499,1.356,2.488,2.827,3.2510000000000003,-256.0,4.904628276824951,-0.0,-0.35025814175605774,76.95337677001953
10352,2009-08-28,-256.0,-256.0,-256.0,0.359,0.499,1.356,2.488,2.827,3.2510000000000003,-256.0,3.8639354705810547,-0.0,4.185275077819824,136.91171264648438
10353,2009-08-31,-256.0,-256.0,-256.0,0.35,0.489,1.3230000000000002,2.466,2.803,3.225,-256.0,4.084207534790039,0.47683414816856384,-4.866140842437744,24.248870849609375
10354,2009-08-31,-256.0,-256.0,-256.0,0.35,0.489,1.3230000000000002,2.466,2.803,3.225,-256.0,4.881925582885742,-0.0,-0.6157225966453552,72.43927764892578
10355,2009-08-31,-256.0,-256.0,-256.0,0.35,0.489,1.3230000000000002,2.466,2.803,3.225,-256.0,3.8563008308410645,-0.0,4.2071990966796875,137.3224334716797
10356,2009-09-01,-256.0,-256.0,-256.0,0.363,0.506,1.2990000000000002,2.465,2.809,3.2260000000000004,-256.0,4.053945064544678,0.544125497341156,-5.134384632110596,23.20757484436035
10357,2009-09-01,-256.0,-256.0,-256.0,0.363,0.506,1.2990000000000002,2.465,2.809,3.2260000000000004,-256.0,4.863527774810791,-0.0,0.10612668842077255,83.84172821044922
10358,2009-09-01,-256.0,-256.0,-256.0,0.363,0.506,1.2990000000000002,2.465,2.809,3.2260000000000004,-256.0,3.913900136947632,-0.0,3.9993996620178223,135.30386352539062
10359,2009-09-02,-256.0,-256.0,-256.0,0.37,0.496,1.284,2.448,2.793,3.208,-256.0,4.045947074890137,0.5645274519920349,-5.159157752990723,23.162296295166016
10360,2009-09-02,-256.0,-256.0,-256.0,0.37,0.496,1.284,2.448,2.793,3.208,-256.0,4.873159408569336,-0.0,-0.4385334849357605,76.09375762939453
10361,2009-09-02,-256.0,-256.0,-256.0,0.37,0.496,1.284,2.448,2.793,3.208,-256.0,4.181698799133301,-0.0,3.292904853820801,129.45249938964844
10362,2009-09-03,-256.0,-256.0,-256.0,0.37,0.502,1.277,2.4730000000000003,2.815,3.229,-256.0,4.070074081420898,0.4663694202899933,-4.826643943786621,24.7564754486084
10363,2009-09-03,-256.0,-256.0,-256.0,0.37,0.502,1.277,2.4730000000000003,2.815,3.229,-256.0,4.849423885345459,-0.0,-0.8718020915985107,68.73233795166016
10364,2009-09-03,-256.0,-256.0,-256.0,0.37,0.502,1.277,2.4730000000000003,2.815,3.229,-256.0,4.225821495056152,-0.0,3.1845860481262207,129.1186065673828
10365,2009-09-04,-256.0,-256.0,-256.0,0.38,0.5,1.273,2.475,2.815,3.229,-256.0,4.017287731170654,0.6105838418006897,-5.267997741699219,22.959157943725586
10366,2009-09-04,-256.0,-256.0,-256.0,0.38,0.5,1.273,2.475,2.815,3.229,-256.0,4.864111423492432,-0.0,-0.37030404806137085,78.1314926147461
10367,2009-09-04,-256.0,-256.0,-256.0,0.38,0.5,1.273,2.475,2.815,3.229,-256.0,4.16719913482666,-0.0,3.3665595054626465,131.84893798828125
10368,2009-09-07,-256.0,-256.0,-256.0,0.388,0.517,1.284,2.489,2.824,3.241,-256.0,4.046347618103027,0.5670751333236694,-5.105691432952881,23.90275764465332
10369,2009-09-07,-256.0,-256.0,-256.0,0.388,0.517,1.284,2.489,2.824,3.241,-256.0,4.88425350189209,-0.0,-0.5164819955825806,76.30139923095703
10370,2009-09-07,-256.0,-256.0,-256.0,0.388,0.517,1.284,2.489,2.824,3.241,-256.0,4.4419732093811035,-0.0,2.682819366455078,126.84798431396484
10371,2009-09-08,-256.0,-256.0,-256.0,0.388,0.512,1.281,2.482,2.823,3.233,-256.0,4.031944274902344,0.5723130106925964,-5.207627296447754,23.732879638671875
10372,2009-09-08,-256.0,-256.0,-256.0,0.388,0.512,1.281,2.482,2.823,3.233,-256.0,4.885234832763672,-0.0,-0.558563232421875,76.27527618408203
10373,2009-09-08,-256.0,-256.0,-256.0,0.388,0.512,1.281,2.482,2.823,3.233,-256.0,4.331559181213379,-0.0,3.003532648086548,130.9811553955078
10374,2009-09-09,-256.0,-256.0,-256.0,0.4,0.508,1.28,2.471,2.82,3.229,-256.0,4.026215553283691,0.6266846060752869,-5.319416046142578,23.251232147216797
10375,2009-09-09,-256.0,-256.0,-256.0,0.4,0.508,1.28,2.471,2.82,3.229,-256.0,4.889866352081299,-0.0,-0.5080155730247498,77.43556213378906
10376,2009-09-09,-256.0,-256.0,-256.0,0.4,0.508,1.28,2.471,2.82,3.229,-256.0,4.19835090637207,-0.0,3.3269190788269043,133.40167236328125
10377,2009-09-10,-256.0,-256.0,-256.0,0.39,0.503,1.278,2.447,2.82,3.229,-256.0,4.061284065246582,0.5536424517631531,-5.043467044830322,24.472026824951172
10378,2009-09-10,-256.0,-256.0,-256.0,0.39,0.503,1.278,2.447,2.82,3.229,-256.0,4.8701701164245605,-0.0,-0.6619988083839417,74.61621856689453
10379,2009-09-10,-256.0,-256.0,-256.0,0.39,0.503,1.278,2.447,2.82,3.229,-256.0,4.246919631958008,-0.0,3.1376230716705322,132.18856811523438
10380,2009-09-11,-256.0,-256.0,-256.0,0.398,0.489,1.265,2.407,2.805,3.221,-256.0,4.006477355957031,0.680492639541626,-5.412745475769043,22.85563850402832
10381,2009-09-11,-256.0,-256.0,-256.0,0.398,0.489,1.265,2.407,2.805,3.221,-256.0,4.814188003540039,-0.0,-1.0328614711761475,67.32618713378906
10382,2009-09-11,-256.0,-256.0,-256.0,0.398,0.489,1.265,2.407,2.805,3.221,-256.0,4.187610626220703,-0.0,3.341109275817871,133.36024475097656
10383,2009-09-14,-256.0,-256.0,-256.0,0.379,0.512,1.243,2.384,2.797,3.217,-256.0,4.066370964050293,0.5231442451477051,-4.927814960479736,24.938047409057617
10384,2009-09-14,-256.0,-256.0,-256.0,0.379,0.512,1.243,2.384,2.797,3.217,-256.0,4.856037139892578,-0.0,-0.5375409722328186,76.14147186279297
10385,2009-09-14,-256.0,-256.0,-256.0,0.379,0.512,1.243,2.384,2.797,3.217,-256.0,4.256990432739258,-0.0,3.0921969413757324,129.9316864013672
10386,2009-09-15,-256.0,-256.0,-256.0,0.38,0.507,1.224,2.366,2.783,3.192,-256.0,4.062694072723389,0.5308601260185242,-4.9072346687316895,24.906217575073242
