,Date,M03,M06,Y01,Y02,Y03,Y04,Y05,Y06,Y07,Y08,Y09,Y10,Y15,Y20,Y25,Alpha0,Alpha1,Alpha2,Thau
3147,2011-10-06,13.193,14.283,14.499,14.5,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,17.4,16.794649124145508,12.91022777557373,3.6578023433685303,41.29386901855469
3148,2011-10-06,13.193,14.283,14.499,14.5,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,17.4,14.584403991699219,13.318349838256836,9.552974700927734,94.83594512939453
3149,2011-10-06,13.193,14.283,14.499,14.5,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,17.4,13.934059143066406,13.74951171875,10.733136177062988,132.86805725097656
3150,2011-10-07,14.836,-256.0,-256.0,14.5,14.563,15.5,16.25,16.282,16.317999999999998,16.52,16.608,16.85,17.1,17.3,17.4,16.5317440032959,13.135703086853027,5.4418134689331055,48.502254486083984
3151,2011-10-07,14.836,-256.0,-256.0,14.5,14.563,15.5,16.25,16.282,16.317999999999998,16.52,16.608,16.85,17.1,17.3,17.4,13.63748550415039,13.62851619720459,12.059242248535156,104.85396575927734
3152,2011-10-07,14.836,-256.0,-256.0,14.5,14.563,15.5,16.25,16.282,16.317999999999998,16.52,16.608,16.85,17.1,17.3,17.4,13.1994047164917,14.035694122314453,12.242061614990234,130.35604858398438
3153,2011-10-10,-256.0,-256.0,-256.0,15.15,15.195,15.5,16.75,16.845,16.942999999999998,17.0,17.058,17.35,17.6,17.8,17.9,16.123571395874023,13.357539176940918,6.61651611328125,50.48344039916992
3154,2011-10-10,-256.0,-256.0,-256.0,15.15,15.195,15.5,16.75,16.845,16.942999999999998,17.0,17.058,17.35,17.6,17.8,17.9,14.068696022033691,14.04191780090332,10.698742866516113,103.69940948486328
3155,2011-10-10,-256.0,-256.0,-256.0,15.15,15.195,15.5,16.75,16.845,16.942999999999998,17.0,17.058,17.35,17.6,17.8,17.9,13.417308807373047,14.30526065826416,11.584968566894531,125.39537811279297
3156,2011-10-11,-256.0,-256.0,-256.0,18.75,18.515,16.0,16.75,16.882,17.018,16.989,17.029,17.35,17.6,17.8,17.9,16.346397399902344,13.666162490844727,5.9711785316467285,44.481197357177734
3157,2011-10-11,-256.0,-256.0,-256.0,18.75,18.515,16.0,16.75,16.882,17.018,16.989,17.029,17.35,17.6,17.8,17.9,14.471062660217285,14.235060691833496,9.801307678222656,93.08061218261719
3158,2011-10-11,-256.0,-256.0,-256.0,18.75,18.515,16.0,16.75,16.882,17.018,16.989,17.029,17.35,17.6,17.8,17.9,13.311788558959961,14.680784225463867,11.25058650970459,135.93836975097656
3159,2011-10-12,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,17.9,16.438562393188477,14.139669418334961,5.198823928833008,41.05837631225586
3160,2011-10-12,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,17.9,14.015396118164062,14.813454627990723,9.906720161437988,103.89027404785156
3161,2011-10-12,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,17.9,13.297521591186523,15.075150489807129,10.879697799682617,127.09012603759766
3162,2011-10-14,-256.0,-256.0,-256.0,15.15,15.211,16.0,16.75,16.788,16.83,17.005,17.102999999999998,17.35,17.6,17.8,17.9,16.57639503479004,14.169391632080078,5.393960475921631,32.23783874511719
3163,2011-10-14,-256.0,-256.0,-256.0,15.15,15.211,16.0,16.75,16.788,16.83,17.005,17.102999999999998,17.35,17.6,17.8,17.9,14.248671531677246,15.208049774169922,9.145614624023438,96.45443725585938
3164,2011-10-14,-256.0,-256.0,-256.0,15.15,15.211,16.0,16.75,16.788,16.83,17.005,17.102999999999998,17.35,17.6,17.8,17.9,13.175959587097168,15.454373359680176,10.462733268737793,139.51754760742188
3165,2011-10-17,-256.0,-256.0,-256.0,18.75,18.515,16.0,16.75,16.884,17.023,16.976,16.958,17.1,17.6,17.8,-256.0,16.382099151611328,14.7006254196167,5.8944172859191895,36.72958755493164
3166,2011-10-17,-256.0,-256.0,-256.0,18.75,18.515,16.0,16.75,16.884,17.023,16.976,16.958,17.1,17.6,17.8,-256.0,13.95610523223877,15.424051284790039,9.752120971679688,94.89318084716797
3167,2011-10-17,-256.0,-256.0,-256.0,18.75,18.515,16.0,16.75,16.884,17.023,16.976,16.958,17.1,17.6,17.8,-256.0,12.826203346252441,15.58638858795166,11.14951229095459,124.32218170166016
3168,2011-10-18,-256.0,-256.0,-256.0,18.75,18.514,16.0,16.75,16.884,17.023,16.976,16.958,17.1,17.6,17.8,-256.0,16.89986801147461,12.430953025817871,7.022225856781006,4.67033052444458
3169,2011-10-18,-256.0,-256.0,-256.0,18.75,18.514,16.0,16.75,16.884,17.023,16.976,16.958,17.1,17.6,17.8,-256.0,14.004655838012695,15.601076126098633,9.128049850463867,99.70044708251953
3170,2011-10-18,-256.0,-256.0,-256.0,18.75,18.514,16.0,16.75,16.884,17.023,16.976,16.958,17.1,17.6,17.8,-256.0,13.735434532165527,16.17247200012207,8.539895057678223,136.06988525390625
3171,2011-10-21,-256.0,-256.0,-256.0,18.75,18.514,16.0,16.75,16.884,17.023,16.971,16.958,17.1,17.6,17.8,-256.0,17.167051315307617,11.82424545288086,8.590256690979004,5.102052211761475
3172,2011-10-21,-256.0,-256.0,-256.0,18.75,18.514,16.0,16.75,16.884,17.023,16.971,16.958,17.1,17.6,17.8,-256.0,14.374765396118164,15.98940372467041,7.860235691070557,92.8310546875
3173,2011-10-21,-256.0,-256.0,-256.0,18.75,18.514,16.0,16.75,16.884,17.023,16.971,16.958,17.1,17.6,17.8,-256.0,13.239599227905273,16.4929256439209,8.81424617767334,137.95657348632812
3174,2011-10-24,-256.0,-256.0,-256.0,18.75,18.682,16.15,16.75,16.898,17.051,16.971,16.947,17.1,17.6,17.8,-256.0,17.060606002807617,13.775568962097168,7.395972728729248,6.394155025482178
3175,2011-10-24,-256.0,-256.0,-256.0,18.75,18.682,16.15,16.75,16.898,17.051,16.971,16.947,17.1,17.6,17.8,-256.0,14.447420120239258,16.263032913208008,7.316595554351807,96.33328247070312
3176,2011-10-24,-256.0,-256.0,-256.0,18.75,18.682,16.15,16.75,16.898,17.051,16.971,16.947,17.1,17.6,17.8,-256.0,13.05634593963623,16.595718383789062,9.087639808654785,140.2672119140625
3177,2011-10-25,15.091,15.287,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,-256.0,16.392967224121094,15.097846031188965,6.423961639404297,21.17393684387207
3178,2011-10-25,15.091,15.287,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,-256.0,14.56861400604248,16.15556526184082,7.724093437194824,87.0965805053711
3179,2011-10-25,15.091,15.287,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,-256.0,13.34553050994873,16.437387466430664,8.901593208312988,133.35702514648438
3180,2011-10-26,-256.0,-256.0,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,-256.0,16.952709197998047,13.20988941192627,8.835979461669922,6.678384304046631
3181,2011-10-26,-256.0,-256.0,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,-256.0,13.052749633789062,16.28052520751953,9.906536102294922,104.87273406982422
3182,2011-10-26,-256.0,-256.0,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,-256.0,12.910063743591309,16.57904052734375,9.1685152053833,138.00608825683594
3183,2011-10-31,-256.0,-256.0,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,18.9,16.89284896850586,12.881146430969238,10.39072322845459,6.7709479331970215
3184,2011-10-31,-256.0,-256.0,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,18.9,14.625426292419434,16.534589767456055,6.986560821533203,79.78780364990234
3185,2011-10-31,-256.0,-256.0,-256.0,19.9,19.783,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,17.8,18.9,11.984126091003418,16.634727478027344,10.527939796447754,129.497314453125
3186,2011-11-01,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,18.9,16.855464935302734,13.656134605407715,9.517200469970703,7.315957546234131
3187,2011-11-01,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,18.9,16.69874382019043,15.120203971862793,8.344683647155762,8.391565322875977
3188,2011-11-01,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,18.9,12.870109558105469,16.74996566772461,8.963213920593262,128.240478515625
3189,2011-11-02,-256.0,-256.0,-256.0,19.9,19.784,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,18.65,18.9,15.744734764099121,15.40119743347168,7.833896636962891,28.628740310668945
3190,2011-11-02,-256.0,-256.0,-256.0,19.9,19.784,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,18.65,18.9,13.636296272277832,16.287153244018555,9.256372451782227,88.35319519042969
3191,2011-11-02,-256.0,-256.0,-256.0,19.9,19.784,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,18.65,18.9,12.33840274810791,16.537126541137695,10.396483421325684,128.60772705078125
3192,2011-11-04,15.743,15.742,-256.0,19.9,19.784,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,18.65,18.9,16.91596794128418,12.760848045349121,10.27259635925293,7.28942346572876
3193,2011-11-04,15.743,15.742,-256.0,19.9,19.784,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,18.65,18.9,14.190718650817871,16.27854347229004,8.466702461242676,80.53594970703125
3194,2011-11-04,15.743,15.742,-256.0,19.9,19.784,16.15,16.75,16.937,17.129,16.959,16.916,17.1,17.6,18.65,18.9,13.073526382446289,16.613100051879883,9.17374324798584,126.46546173095703
3195,2011-11-07,15.743,15.742,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.88481330871582,13.209890365600586,9.733745574951172,7.846070766448975
3196,2011-11-07,15.743,15.742,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,14.286737442016602,16.367403030395508,8.065465927124023,91.11243438720703
3197,2011-11-07,15.743,15.742,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,12.851909637451172,16.534496307373047,9.873679161071777,130.35292053222656
3198,2011-11-09,-256.0,-256.0,-256.0,19.9,19.784,16.15,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.909286499023438,13.23659610748291,9.552498817443848,7.817224502563477
3199,2011-11-09,-256.0,-256.0,-256.0,19.9,19.784,16.15,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,14.195345878601074,16.23091697692871,8.762950897216797,80.94112396240234
3200,2011-11-09,-256.0,-256.0,-256.0,19.9,19.784,16.15,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,12.852553367614746,16.589088439941406,9.787355422973633,131.60145568847656
3201,2011-11-10,-256.0,-256.0,-256.0,19.15,19.029,16.15,16.75,16.905,17.064,16.969,16.942,17.1,17.6,18.65,-256.0,15.830496788024902,14.91639518737793,9.12567138671875,22.78697967529297
3202,2011-11-10,-256.0,-256.0,-256.0,19.15,19.029,16.15,16.75,16.905,17.064,16.969,16.942,17.1,17.6,18.65,-256.0,14.706418991088867,15.659844398498535,9.335166931152344,55.98030471801758
3203,2011-11-10,-256.0,-256.0,-256.0,19.15,19.029,16.15,16.75,16.905,17.064,16.969,16.942,17.1,17.6,18.65,-256.0,13.076022148132324,16.4213924407959,10.074957847595215,129.4844512939453
3204,2011-11-14,-256.0,-256.0,-256.0,19.15,19.096,16.15,16.75,16.918,17.09,16.965,16.930999999999994,17.1,17.6,18.65,-256.0,16.928932189941406,12.879406929016113,10.844841957092285,7.8611249923706055
3205,2011-11-14,-256.0,-256.0,-256.0,19.15,19.096,16.15,16.75,16.918,17.09,16.965,16.930999999999994,17.1,17.6,18.65,-256.0,14.049623489379883,16.255844116210938,9.307212829589844,80.70247650146484
3206,2011-11-14,-256.0,-256.0,-256.0,19.15,19.096,16.15,16.75,16.918,17.09,16.965,16.930999999999994,17.1,17.6,18.65,-256.0,12.507549285888672,16.54241180419922,10.87120532989502,128.2507781982422
3207,2011-11-15,15.743,15.742,14.499,19.15,19.105,16.15,16.75,16.92,17.094,16.965,16.93,17.1,17.6,18.65,-256.0,16.756973266601562,13.225205421447754,11.774799346923828,8.658477783203125
3208,2011-11-15,15.743,15.742,14.499,19.15,19.105,16.15,16.75,16.92,17.094,16.965,16.93,17.1,17.6,18.65,-256.0,14.258280754089355,16.39920997619629,8.45425033569336,67.34355163574219
3209,2011-11-15,15.743,15.742,14.499,19.15,19.105,16.15,16.75,16.92,17.094,16.965,16.93,17.1,17.6,18.65,-256.0,12.297571182250977,16.853918075561523,10.342111587524414,129.49729919433594
3210,2011-11-17,-256.0,-256.0,-256.0,19.15,19.105,16.15,16.75,16.92,17.094,16.965,16.93,17.1,17.6,18.65,-256.0,16.589345932006836,12.959178924560547,13.335981369018555,8.761146545410156
3211,2011-11-17,-256.0,-256.0,-256.0,19.15,19.105,16.15,16.75,16.92,17.094,16.965,16.93,17.1,17.6,18.65,-256.0,15.626279830932617,16.006175994873047,9.490870475769043,18.97149085998535
3212,2011-11-17,-256.0,-256.0,-256.0,19.15,19.105,16.15,16.75,16.92,17.094,16.965,16.93,17.1,17.6,18.65,-256.0,12.149734497070312,17.257535934448242,9.31458854675293,124.0816879272461
3213,2011-11-18,16.202,15.661,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.408966064453125,13.02464485168457,15.130576133728027,9.3543119430542
3214,2011-11-18,16.202,15.661,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.502107620239258,14.385213851928711,12.628558158874512,10.459617614746094
3215,2011-11-18,16.202,15.661,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,11.929594039916992,17.90634536743164,8.299400329589844,119.50619506835938
3216,2011-11-22,-256.0,15.738,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.450950622558594,13.392024040222168,14.161433219909668,9.413508415222168
3217,2011-11-22,-256.0,15.738,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,13.56950569152832,17.31066131591797,9.028779983520508,57.184661865234375
3218,2011-11-22,-256.0,15.738,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,11.659579277038574,17.80141830444336,8.842194557189941,118.77185821533203
3219,2011-11-24,-256.0,16.471,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.48023223876953,13.886497497558594,14.05253791809082,9.299664497375488
3220,2011-11-24,-256.0,16.471,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,14.187088012695312,17.245380401611328,8.103002548217773,50.79815673828125
3221,2011-11-24,-256.0,16.471,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,11.585816383361816,17.814531326293945,8.83459758758545,123.40438842773438
3222,2011-11-25,-256.0,-256.0,-256.0,23.212,23.902,16.15,16.75,17.262,17.78,16.855999999999998,16.658,17.1,17.6,18.65,18.9,16.442596435546875,14.195728302001953,14.031800270080566,10.052770614624023
3223,2011-11-25,-256.0,-256.0,-256.0,23.212,23.902,16.15,16.75,17.262,17.78,16.855999999999998,16.658,17.1,17.6,18.65,18.9,13.937005043029785,17.392297744750977,9.5700101852417,44.10584259033203
3224,2011-11-25,-256.0,-256.0,-256.0,23.212,23.902,16.15,16.75,17.262,17.78,16.855999999999998,16.658,17.1,17.6,18.65,18.9,11.242766380310059,17.980335235595703,9.48980712890625,117.291259765625
3225,2011-11-28,-256.0,-256.0,-256.0,23.212,23.902,16.15,16.75,17.262,17.78,16.855999999999998,16.658,17.1,17.6,18.65,-256.0,16.254497528076172,14.291263580322266,15.550519943237305,10.513279914855957
3226,2011-11-28,-256.0,-256.0,-256.0,23.212,23.902,16.15,16.75,17.262,17.78,16.855999999999998,16.658,17.1,17.6,18.65,-256.0,16.25013542175293,16.207136154174805,12.293109893798828,11.709890365600586
3227,2011-11-28,-256.0,-256.0,-256.0,23.212,23.902,16.15,16.75,17.262,17.78,16.855999999999998,16.658,17.1,17.6,18.65,-256.0,10.86417007446289,18.18997573852539,10.141972541809082,107.81749725341797
3228,2011-11-29,-256.0,-256.0,-256.0,23.203000000000007,23.767,25.15,16.75,16.139,15.53,17.021,17.549,17.1,17.6,18.65,-256.0,16.1776065826416,14.794660568237305,17.256855010986328,10.010246276855469
3229,2011-11-29,-256.0,-256.0,-256.0,23.203000000000007,23.767,25.15,16.75,16.139,15.53,17.021,17.549,17.1,17.6,18.65,-256.0,15.9985990524292,16.829971313476562,14.631509780883789,11.013047218322754
3230,2011-11-29,-256.0,-256.0,-256.0,23.203000000000007,23.767,25.15,16.75,16.139,15.53,17.021,17.549,17.1,17.6,18.65,-256.0,10.137711524963379,18.931974411010742,9.487483024597168,111.29083251953125
3231,2011-11-30,-256.0,-256.0,-256.0,23.527,24.007,20.15,16.75,16.743,16.739,17.021,17.07,17.1,17.6,18.65,-256.0,16.1310977935791,15.4949312210083,16.931331634521484,10.483115196228027
3232,2011-11-30,-256.0,-256.0,-256.0,23.527,24.007,20.15,16.75,16.743,16.739,17.021,17.07,17.1,17.6,18.65,-256.0,13.044452667236328,19.134546279907227,9.386567115783691,46.46949768066406
3233,2011-11-30,-256.0,-256.0,-256.0,23.527,24.007,20.15,16.75,16.743,16.739,17.021,17.07,17.1,17.6,18.65,-256.0,9.770210266113281,19.23096466064453,10.098886489868164,104.21977233886719
3234,2011-12-07,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.657,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,15.917618751525879,15.95942211151123,18.148468017578125,10.250553131103516
3235,2011-12-07,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.657,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,15.91100025177002,18.013521194458008,14.716214179992676,11.03207778930664
3236,2011-12-07,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.657,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,9.771566390991211,19.632280349731445,8.745742797851562,108.76368713378906
3237,2011-12-08,-256.0,17.679000000000006,20.955,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,15.738171577453613,17.120038986206055,17.714679718017578,9.530308723449707
3238,2011-12-08,-256.0,17.679000000000006,20.955,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,14.428403854370117,20.352802276611328,8.662277221679688,24.5690860748291
3239,2011-12-08,-256.0,17.679000000000006,20.955,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,9.900832176208496,20.12907600402832,6.414955139160156,113.513671875
3240,2011-12-16,-256.0,-256.0,-256.0,-256.0,23.24,-256.0,16.75,-256.0,-256.0,-256.0,-256.0,-256.0,17.6,18.65,-256.0,15.767450332641602,18.15692710876465,18.020732879638672,9.441008567810059
3241,2011-12-16,-256.0,-256.0,-256.0,-256.0,23.24,-256.0,16.75,-256.0,-256.0,-256.0,-256.0,-256.0,17.6,18.65,-256.0,15.632102012634277,21.030725479125977,9.959720611572266,12.443116188049316
3242,2011-12-16,-256.0,-256.0,-256.0,-256.0,23.24,-256.0,16.75,-256.0,-256.0,-256.0,-256.0,-256.0,17.6,18.65,-256.0,9.409984588623047,20.031536102294922,7.6803975105285645,111.42742156982422
3243,2011-12-20,-256.0,-256.0,-256.0,22.771,23.238000000000003,20.15,16.75,16.709,16.672,17.031,17.097,17.1,17.6,18.65,-256.0,15.58673095703125,18.809717178344727,16.74966049194336,9.943324089050293
3244,2011-12-20,-256.0,-256.0,-256.0,22.771,23.238000000000003,20.15,16.75,16.709,16.672,17.031,17.097,17.1,17.6,18.65,-256.0,13.616189002990723,21.47061538696289,5.542984962463379,37.517459869384766
3245,2011-12-20,-256.0,-256.0,-256.0,22.771,23.238000000000003,20.15,16.75,16.709,16.672,17.031,17.097,17.1,17.6,18.65,-256.0,9.750131607055664,20.424070358276367,5.6988630294799805,115.05241394042969
3246,2011-12-22,-256.0,18.576,-256.0,22.691,23.071,20.15,16.75,16.687,16.628,17.038,17.114,17.1,17.6,18.65,-256.0,15.514853477478027,18.528230667114258,17.583507537841797,9.861591339111328
3247,2011-12-22,-256.0,18.576,-256.0,22.691,23.071,20.15,16.75,16.687,16.628,17.038,17.114,17.1,17.6,18.65,-256.0,15.599103927612305,20.39558982849121,12.981151580810547,11.073344230651855
3248,2011-12-22,-256.0,18.576,-256.0,22.691,23.071,20.15,16.75,16.687,16.628,17.038,17.114,17.1,17.6,18.65,-256.0,9.51149845123291,20.67825698852539,5.21665620803833,115.85962677001953
3249,2011-12-23,-256.0,-256.0,-256.0,23.114,23.291,20.15,16.75,16.66,16.573,17.047,17.136,17.1,17.6,18.65,-256.0,15.44603443145752,18.305036544799805,18.217374801635742,9.391752243041992
3250,2011-12-23,-256.0,-256.0,-256.0,23.114,23.291,20.15,16.75,16.66,16.573,17.047,17.136,17.1,17.6,18.65,-256.0,12.75086498260498,20.94560432434082,4.957771301269531,49.877479553222656
3251,2011-12-23,-256.0,-256.0,-256.0,23.114,23.291,20.15,16.75,16.66,16.573,17.047,17.136,17.1,17.6,18.65,-256.0,10.298391342163086,20.590412139892578,4.110569953918457,111.14247131347656
3252,2011-12-27,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.743,-256.0,-256.0,-256.0,-256.0,15.423028945922852,18.554920196533203,16.944110870361328,9.48937702178955
3253,2011-12-27,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.743,-256.0,-256.0,-256.0,-256.0,12.502799034118652,20.67962074279785,7.662475109100342,41.310455322265625
3254,2011-12-27,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,16.743,-256.0,-256.0,-256.0,-256.0,9.594828605651855,20.294153213500977,5.610111236572266,113.05447387695312
3255,2011-12-28,-256.0,-256.0,-256.0,23.101,23.283,20.15,15.25,15.026,14.796,15.569,16.113,17.1,17.6,18.65,-256.0,15.37720012664795,18.527618408203125,17.358755111694336,9.188045501708984
3256,2011-12-28,-256.0,-256.0,-256.0,23.101,23.283,20.15,15.25,15.026,14.796,15.569,16.113,17.1,17.6,18.65,-256.0,15.330416679382324,21.317386627197266,8.470820426940918,13.728266716003418
3257,2011-12-28,-256.0,-256.0,-256.0,23.101,23.283,20.15,15.25,15.026,14.796,15.569,16.113,17.1,17.6,18.65,-256.0,10.168861389160156,20.595333099365234,4.294433116912842,108.15373229980469
3258,2011-12-29,-256.0,-256.0,-256.0,23.101,23.283,20.15,15.25,15.026,14.796,15.569,16.113,17.1,17.6,18.65,18.9,15.29507064819336,19.01893424987793,18.04431915283203,9.04019546508789
3259,2011-12-29,-256.0,-256.0,-256.0,23.101,23.283,20.15,15.25,15.026,14.796,15.569,16.113,17.1,17.6,18.65,18.9,13.505779266357422,21.542144775390625,4.966963291168213,35.81855773925781
3260,2011-12-29,-256.0,-256.0,-256.0,23.101,23.283,20.15,15.25,15.026,14.796,15.569,16.113,17.1,17.6,18.65,18.9,10.19261646270752,20.61516571044922,3.7492587566375732,108.06757354736328
3261,2012-01-10,20.696,20.714,21.961,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,15.260209083557129,19.319034576416016,16.848369598388672,9.40179443359375
3262,2012-01-10,20.696,20.714,21.961,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,14.58726692199707,22.03392791748047,5.076682090759277,22.08824920654297
3263,2012-01-10,20.696,20.714,21.961,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,9.78357219696045,20.648597717285156,3.7116587162017822,112.1129379272461
3264,2012-01-17,20.799,20.78,21.961,23.49,23.365,20.15,15.25,14.973,14.689,15.591,16.155,17.1,17.6,18.65,-256.0,15.251245498657227,18.777835845947266,18.20925521850586,8.953794479370117
3265,2012-01-17,20.799,20.78,21.961,23.49,23.365,20.15,15.25,14.973,14.689,15.591,16.155,17.1,17.6,18.65,-256.0,15.451333045959473,21.385330200195312,10.275287628173828,10.786242485046387
3266,2012-01-17,20.799,20.78,21.961,23.49,23.365,20.15,15.25,14.973,14.689,15.591,16.155,17.1,17.6,18.65,-256.0,10.33139419555664,20.567974090576172,3.284710168838501,111.68653106689453
3267,2012-01-18,-256.0,-256.0,-256.0,23.385,23.19,20.15,15.25,14.952,14.646,15.593,16.173,17.1,17.6,18.65,-256.0,15.157445907592773,19.135154724121094,18.37002944946289,8.710491180419922
3268,2012-01-18,-256.0,-256.0,-256.0,23.385,23.19,20.15,15.25,14.952,14.646,15.593,16.173,17.1,17.6,18.65,-256.0,13.631637573242188,21.78841209411621,2.660853624343872,39.481998443603516
3269,2012-01-18,-256.0,-256.0,-256.0,23.385,23.19,20.15,15.25,14.952,14.646,15.593,16.173,17.1,17.6,18.65,-256.0,9.465274810791016,20.493688583374023,3.9951765537261963,116.81840515136719
3270,2012-01-19,-256.0,20.914,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,15.139352798461914,19.09201431274414,17.772930145263672,8.943692207336426
3271,2012-01-19,-256.0,20.914,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,14.014886856079102,21.95378303527832,2.860725164413452,31.420312881469727
3272,2012-01-19,-256.0,20.914,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,10.373594284057617,20.70336151123047,2.438729763031006,110.57845306396484
3273,2012-01-23,20.769,-256.0,-256.0,23.385,23.19,20.15,15.25,14.952,14.646,15.593,16.173,17.1,17.6,18.65,-256.0,15.005000114440918,18.932722091674805,18.11374282836914,8.729893684387207
