,Date,Y01,Y02,Y03,Y05,Y07,Y10,Y15,Y20,Y30,Alpha0,Alpha1,Alpha2,Thau
0,2000-09-22,-256.0,-256.0,1.7380000000000002,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,,,,
1,2000-09-25,-256.0,-256.0,1.665,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,,,,
2,2000-09-26,-256.0,-256.0,1.807,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,,,,
3,2000-09-27,-256.0,-256.0,1.714,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,,,,
4,2000-10-10,-256.0,-256.0,1.722,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,,,,
5,2000-10-11,-256.0,-256.0,1.716,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,,,,
6,2000-10-12,-256.0,-256.0,1.6740000000000002,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.2924634218215942,1.5902680158615112,1.1545472145080566,16.5830020904541
7,2000-10-12,-256.0,-256.0,1.6740000000000002,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.2888635396957397,1.8307691812515259,0.24833020567893982,65.48723602294922
8,2000-10-12,-256.0,-256.0,1.6740000000000002,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.1774660348892212,1.7687032222747803,0.5166324377059937,129.63848876953125
9,2000-10-17,-256.0,-256.0,1.689,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.2108721733093262,1.6347742080688477,1.483672022819519,17.079700469970703
10,2000-10-17,-256.0,-256.0,1.689,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.1697735786437988,1.6249765157699585,1.5905265808105469,65.4264907836914
11,2000-10-17,-256.0,-256.0,1.689,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.3162143230438232,1.7589062452316284,1.0651642084121704,130.21072387695312
12,2000-10-20,-256.0,-256.0,1.574,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7598531246185303,2.067234992980957,0.06062313914299011,15.857911109924316
13,2000-10-20,-256.0,-256.0,1.574,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.0243725776672363,1.7117021083831787,1.802513599395752,65.90260314941406
14,2000-10-20,-256.0,-256.0,1.574,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7012341022491455,1.7302918434143066,1.5076884031295776,131.52374267578125
15,2000-10-23,-256.0,-256.0,1.531,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.917628526687622,1.866151213645935,0.2731753885746002,13.424089431762695
16,2000-10-23,-256.0,-256.0,1.531,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.668731927871704,1.6427481174468994,1.6832212209701538,64.35201263427734
17,2000-10-23,-256.0,-256.0,1.531,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.301464796066284,1.6278690099716187,2.232818603515625,127.64124298095703
18,2000-10-25,-256.0,-256.0,1.59,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8398367166519165,1.4223698377609253,1.3104947805404663,13.909811019897461
19,2000-10-25,-256.0,-256.0,1.59,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.979892373085022,2.245129346847534,-0.6743565797805786,68.55664825439453
20,2000-10-25,-256.0,-256.0,1.59,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.761426329612732,2.017259120941162,0.657437264919281,130.9734344482422
21,2000-10-27,-256.0,-256.0,1.581,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1726865768432617,1.9081144332885742,0.21125729382038116,12.167367935180664
22,2000-10-27,-256.0,-256.0,1.581,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2427499294281006,1.9966174364089966,0.48508724570274353,66.68668365478516
23,2000-10-27,-256.0,-256.0,1.581,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.602306842803955,2.0236480236053467,1.5083500146865845,129.52694702148438
24,2000-11-02,-256.0,-256.0,2.794,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.5124043226242065,1.5679316520690918,2.36991810798645,16.296878814697266
25,2000-11-02,-256.0,-256.0,2.794,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9648196697235107,1.768966555595398,2.154694080352783,65.20191955566406
26,2000-11-02,-256.0,-256.0,2.794,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2007639408111572,2.049788475036621,1.3867905139923096,129.36663818359375
27,2000-11-03,-256.0,-256.0,2.677,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9316585063934326,2.082373857498169,1.1273101568222046,15.675063133239746
28,2000-11-03,-256.0,-256.0,2.677,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7853070497512817,1.9488191604614258,2.129025936126709,65.89154052734375
29,2000-11-03,-256.0,-256.0,2.677,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.911209225654602,2.113450527191162,1.9943963289260864,129.37049865722656
30,2000-11-06,-256.0,-256.0,2.617,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.079366445541382,2.2652504444122314,0.868881106376648,15.803632736206055
31,2000-11-06,-256.0,-256.0,2.617,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.875407099723816,2.2443058490753174,1.2877516746520996,66.07544708251953
32,2000-11-06,-256.0,-256.0,2.617,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9194021224975586,2.2267568111419678,1.9026294946670532,131.34945678710938
33,2000-11-20,-256.0,-256.0,2.809,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.576317548751831,1.4812694787979126,3.2693095207214355,17.08802604675293
34,2000-11-20,-256.0,-256.0,2.809,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4775784015655518,2.2287702560424805,1.1506030559539795,67.28498840332031
35,2000-11-20,-256.0,-256.0,2.809,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.596073865890503,2.3250296115875244,1.2597943544387817,132.30795288085938
36,2000-11-21,-256.0,-256.0,2.812,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.022082805633545,1.6077085733413696,2.5792248249053955,13.928512573242188
37,2000-11-21,-256.0,-256.0,2.812,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.406379222869873,2.2706780433654785,1.5725865364074707,66.15460968017578
38,2000-11-21,-256.0,-256.0,2.812,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.242323160171509,2.5844249725341797,0.5286093950271606,133.36480712890625
39,2000-11-22,-256.0,-256.0,2.817,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.584571123123169,2.5488991737365723,0.4829880893230438,11.135005950927734
40,2000-11-22,-256.0,-256.0,2.817,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5264394283294678,2.2253613471984863,2.093834161758423,65.23521423339844
41,2000-11-22,-256.0,-256.0,2.817,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6624557971954346,2.4239919185638428,2.122243642807007,130.32391357421875
42,2000-11-23,-256.0,-256.0,2.82,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.143209218978882,2.1433515548706055,2.2264392375946045,16.295862197875977
43,2000-11-23,-256.0,-256.0,2.82,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.7296578884124756,2.71903395652771,0.40939944982528687,70.78892517089844
44,2000-11-23,-256.0,-256.0,2.82,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2986207008361816,2.517758846282959,2.645989179611206,129.5955047607422
45,2000-11-24,-256.0,-256.0,2.833,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6187689304351807,2.6280477046966553,0.7164647579193115,10.520766258239746
46,2000-11-24,-256.0,-256.0,2.833,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.8456904888153076,2.226300001144409,2.226454019546509,64.89604949951172
47,2000-11-24,-256.0,-256.0,2.833,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.8612873554229736,2.468451738357544,2.4382483959198,129.42811584472656
48,2000-11-27,-256.0,-256.0,2.821,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4787514209747314,2.3981361389160156,1.4158661365509033,10.795781135559082
49,2000-11-27,-256.0,-256.0,2.821,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4135875701904297,2.185260534286499,2.963374614715576,64.37657165527344
50,2000-11-27,-256.0,-256.0,2.821,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.455476760864258,2.4865384101867676,2.8473830223083496,128.35891723632812
51,2000-11-28,-256.0,-256.0,2.825,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.357424259185791,1.9248048067092896,2.3308615684509277,11.364798545837402
52,2000-11-28,-256.0,-256.0,2.825,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5816097259521484,2.3225529193878174,2.3459529876708984,65.45427703857422
53,2000-11-28,-256.0,-256.0,2.825,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,3.0732743740081787,2.4188387393951416,2.836982488632202,128.34567260742188
54,2000-11-29,-256.0,-256.0,2.829,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1809775829315186,2.619208335876465,1.5568506717681885,17.94053840637207
55,2000-11-29,-256.0,-256.0,2.829,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.9304144382476807,2.494579553604126,1.2370375394821167,65.66041564941406
56,2000-11-29,-256.0,-256.0,2.829,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5325241088867188,2.701570749282837,1.3214881420135498,130.4697723388672
57,2000-12-01,-256.0,-256.0,2.845,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0632758140563965,2.247009515762329,2.3165085315704346,17.11408805847168
58,2000-12-01,-256.0,-256.0,2.845,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.478353261947632,2.350942611694336,2.2841923236846924,64.46505737304688
59,2000-12-01,-256.0,-256.0,2.845,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6039514541625977,2.4942331314086914,2.714242935180664,128.59689331054688
60,2000-12-04,-256.0,-256.0,2.849,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1728243827819824,2.0885462760925293,1.9481924772262573,15.007739067077637
61,2000-12-04,-256.0,-256.0,2.849,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.246527671813965,2.1986982822418213,2.5449442863464355,64.78312683105469
62,2000-12-04,-256.0,-256.0,2.849,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,3.189436674118042,2.5281167030334473,0.8026323914527893,131.83251953125
63,2000-12-05,-256.0,-256.0,2.854,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.3657774925231934,2.1244757175445557,1.499802589416504,11.385540962219238
64,2000-12-05,-256.0,-256.0,2.854,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.361208915710449,2.242318630218506,2.1335017681121826,64.66170501708984
65,2000-12-05,-256.0,-256.0,2.854,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,3.263505697250366,2.3155910968780518,2.1213772296905518,128.72825622558594
66,2000-12-06,-256.0,-256.0,2.857,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.262620449066162,1.8297520875930786,1.9715156555175781,13.584394454956055
67,2000-12-06,-256.0,-256.0,2.857,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6913647651672363,2.244206428527832,1.6420342922210693,65.47940063476562
68,2000-12-06,-256.0,-256.0,2.857,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0997154712677,2.3300421237945557,3.109816789627075,128.46116638183594
69,2000-12-07,-256.0,-256.0,2.862,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.324568271636963,2.204164505004883,1.3705426454544067,11.33337116241455
70,2000-12-07,-256.0,-256.0,2.862,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.170534610748291,2.190030336380005,2.383701801300049,65.291015625
71,2000-12-07,-256.0,-256.0,2.862,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9718691110610962,2.4971656799316406,1.8485584259033203,129.46543884277344
72,2000-12-11,-256.0,-256.0,2.795,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.018604040145874,2.2093422412872314,1.7991669178009033,16.74996566772461
73,2000-12-11,-256.0,-256.0,2.795,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1787877082824707,2.508164167404175,1.017406702041626,66.3935317993164
74,2000-12-11,-256.0,-256.0,2.795,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.51131010055542,2.4915988445281982,2.243464231491089,129.4975128173828
75,2000-12-14,-256.0,-256.0,2.707,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8303176164627075,1.6415678262710571,2.9229838848114014,15.944737434387207
76,2000-12-14,-256.0,-256.0,2.707,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0947108268737793,2.3475871086120605,1.6662468910217285,65.65320587158203
77,2000-12-14,-256.0,-256.0,2.707,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.656324863433838,2.4333248138427734,1.2807042598724365,130.23936462402344
78,2000-12-15,-256.0,-256.0,1.233,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0824637413024902,1.995471477508545,1.5226595401763916,14.648904800415039
79,2000-12-15,-256.0,-256.0,1.233,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1834213733673096,2.300856351852417,1.132300853729248,68.34973907470703
80,2000-12-15,-256.0,-256.0,1.233,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.7529735565185547,2.3292014598846436,0.9010429978370667,130.50143432617188
81,2000-12-18,-256.0,-256.0,2.574,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1934969425201416,1.7558813095092773,1.4545480012893677,11.252283096313477
82,2000-12-18,-256.0,-256.0,2.574,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0819272994995117,2.3257999420166016,0.8895782232284546,66.88829040527344
83,2000-12-18,-256.0,-256.0,2.574,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0438663959503174,2.0058693885803223,3.649862766265869,127.30970001220703
84,2000-12-19,-256.0,-256.0,2.567,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1278200149536133,2.4011757373809814,0.6917150616645813,15.826925277709961
85,2000-12-19,-256.0,-256.0,2.567,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0252106189727783,2.3735032081604004,0.7545211315155029,67.19307708740234
86,2000-12-19,-256.0,-256.0,2.567,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8830398321151733,2.1419923305511475,2.8281641006469727,128.96096801757812
87,2000-12-20,-256.0,-256.0,2.5810000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.211409091949463,2.2666711807250977,0.7009504437446594,14.453577041625977
88,2000-12-20,-256.0,-256.0,2.5810000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0163156986236572,2.127110481262207,1.7405657768249512,66.8819351196289
89,2000-12-20,-256.0,-256.0,2.5810000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.088472843170166,2.1287057399749756,2.6599996089935303,129.27784729003906
90,2000-12-22,-256.0,-256.0,2.595,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2183125019073486,2.2498481273651123,0.6847838163375854,14.449543952941895
91,2000-12-22,-256.0,-256.0,2.595,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0368497371673584,2.4427549839019775,0.391455739736557,68.08392333984375
92,2000-12-22,-256.0,-256.0,2.595,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.3718597888946533,2.2410216331481934,1.4511140584945679,129.6362762451172
93,2000-12-25,-256.0,-256.0,2.5980000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9219896793365479,2.041255235671997,1.5395112037658691,16.38135528564453
94,2000-12-25,-256.0,-256.0,2.5980000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2221927642822266,2.211207628250122,1.0977981090545654,66.75557708740234
95,2000-12-25,-256.0,-256.0,2.5980000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.465104103088379,2.0965018272399902,2.387120008468628,128.32017517089844
96,2000-12-26,-256.0,-256.0,1.249,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7521110773086548,2.054389476776123,1.8118685483932495,18.23609161376953
97,2000-12-26,-256.0,-256.0,1.249,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9524153470993042,2.09598445892334,1.8849807977676392,66.23908233642578
98,2000-12-26,-256.0,-256.0,1.249,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.426722288131714,2.214409589767456,1.5765058994293213,130.31753540039062
99,2000-12-27,-256.0,-256.0,2.236,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1661746501922607,2.028871536254883,1.4510233402252197,15.008319854736328
100,2000-12-27,-256.0,-256.0,2.236,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.8252545595169067,2.234714984893799,2.0453991889953613,65.85710144042969
101,2000-12-27,-256.0,-256.0,2.236,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2021284103393555,2.4024901390075684,1.3550608158111572,131.4321746826172
102,2000-12-28,-256.0,-256.0,2.832,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4174463748931885,2.5566606521606445,0.3040010333061218,11.948840141296387
103,2000-12-28,-256.0,-256.0,2.832,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7611318826675415,2.1752827167510986,2.4123003482818604,65.7395248413086
104,2000-12-28,-256.0,-256.0,2.832,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9772144556045532,2.561136484146118,0.4752641022205353,132.29441833496094
105,2000-12-29,-256.0,-256.0,2.785,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.7253659963607788,1.6136749982833862,2.966066598892212,17.160823822021484
106,2000-12-29,-256.0,-256.0,2.785,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.252890110015869,2.2460384368896484,1.6195080280303955,66.71055603027344
107,2000-12-29,-256.0,-256.0,2.785,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4683523178100586,2.2915141582489014,2.0849456787109375,129.601318359375
108,2001-01-02,-256.0,-256.0,2.778,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1136913299560547,1.7200437784194946,2.175546646118164,12.119335174560547
109,2001-01-02,-256.0,-256.0,2.778,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.656387209892273,2.3335654735565186,2.064070463180542,66.87104034423828
110,2001-01-02,-256.0,-256.0,2.778,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.129380226135254,2.3251407146453857,2.3455545902252197,129.7751922607422
111,2001-01-03,-256.0,-256.0,2.7510000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.293252468109131,2.254337787628174,1.1615396738052368,12.571854591369629
112,2001-01-03,-256.0,-256.0,2.7510000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.544412136077881,2.3467440605163574,1.0922802686691284,67.61597442626953
113,2001-01-03,-256.0,-256.0,2.7510000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9638934135437012,2.5457372665405273,1.0846091508865356,132.04949951171875
114,2001-01-04,-256.0,-256.0,2.716,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9642436504364014,2.459014654159546,1.466921329498291,19.165576934814453
115,2001-01-04,-256.0,-256.0,2.716,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.990264654159546,2.1973636150360107,2.4912502765655518,66.32667541503906
116,2001-01-04,-256.0,-256.0,2.716,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1861228942871094,2.3605852127075195,2.4744560718536377,129.4704132080078
117,2001-01-05,-256.0,-256.0,2.658,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1532952785491943,2.094191312789917,2.115230083465576,15.869723320007324
118,2001-01-05,-256.0,-256.0,2.658,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.353686571121216,2.3685221672058105,2.0386857986450195,68.07278442382812
119,2001-01-05,-256.0,-256.0,2.658,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.607800245285034,2.4540116786956787,2.357497453689575,129.11709594726562
120,2001-01-15,-256.0,-256.0,2.7060000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.355856418609619,2.024688482284546,2.036115884780884,11.643939971923828
121,2001-01-15,-256.0,-256.0,2.7060000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4349260330200195,2.2127978801727295,2.6942546367645264,64.12229919433594
122,2001-01-15,-256.0,-256.0,2.7060000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.040271520614624,2.527663469314575,2.8005354404449463,129.56996154785156
123,2001-01-16,-256.0,-256.0,2.7310000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.276665210723877,1.9663399457931519,2.1641786098480225,13.435357093811035
124,2001-01-16,-256.0,-256.0,2.7310000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2986583709716797,2.2409451007843018,2.694709300994873,65.38239288330078
125,2001-01-16,-256.0,-256.0,2.7310000000000003,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.729452133178711,2.6628928184509277,0.8843337893486023,131.0087127685547
126,2001-01-17,-256.0,-256.0,2.792,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1887319087982178,2.1245317459106445,2.103111505508423,15.898764610290527
127,2001-01-17,-256.0,-256.0,2.792,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.7705464363098145,2.465397357940674,1.289311408996582,67.43958282470703
128,2001-01-17,-256.0,-256.0,2.792,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5156664848327637,2.4112741947174072,3.0415544509887695,129.24795532226562
129,2001-01-18,-256.0,-256.0,2.925,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.031369209289551,2.220132827758789,2.2561466693878174,18.284748077392578
130,2001-01-18,-256.0,-256.0,2.925,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.527026414871216,2.422295093536377,1.7847464084625244,66.74763488769531
131,2001-01-18,-256.0,-256.0,2.925,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.859738349914551,2.363032817840576,3.067584753036499,128.14956665039062
132,2001-01-19,-256.0,-256.0,2.964,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.770932912826538,3.021479368209839,-0.19877472519874573,11.670744895935059
133,2001-01-19,-256.0,-256.0,2.964,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.295677661895752,2.813011646270752,0.5215576887130737,69.7379379272461
134,2001-01-19,-256.0,-256.0,2.964,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.832597255706787,2.5147814750671387,2.0697457790374756,128.7908172607422
135,2001-01-31,-256.0,-256.0,2.838,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4245715141296387,2.3312692642211914,1.55082106590271,12.045207023620605
136,2001-01-31,-256.0,-256.0,2.838,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5602145195007324,2.211872100830078,2.6592071056365967,64.47925567626953
137,2001-01-31,-256.0,-256.0,2.838,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.7863199710845947,2.67584228515625,1.0549626350402832,132.4374542236328
138,2001-02-01,-256.0,-256.0,2.7910000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.513731002807617,2.552091121673584,1.0522792339324951,14.309562683105469
139,2001-02-01,-256.0,-256.0,2.7910000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.902419328689575,2.652757167816162,0.6412590146064758,68.9313735961914
140,2001-02-01,-256.0,-256.0,2.7910000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.6746604442596436,2.7793362140655518,0.5317341089248657,131.2086181640625
141,2001-02-05,-256.0,-256.0,2.609,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1834874153137207,2.229261875152588,2.165257692337036,16.99565315246582
142,2001-02-05,-256.0,-256.0,2.609,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.2522029876708984,2.508483648300171,2.053023099899292,66.30348205566406
143,2001-02-05,-256.0,-256.0,2.609,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,3.292430877685547,2.6637468338012695,0.8633084297180176,131.3438262939453
144,2001-02-06,-256.0,-256.0,2.844,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.762845277786255,3.04553484916687,-0.002382829785346985,12.364368438720703
145,2001-02-06,-256.0,-256.0,2.844,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.0583324432373047,2.1552982330322266,3.682633638381958,63.547645568847656
146,2001-02-06,-256.0,-256.0,2.844,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.9611146450042725,2.560375928878784,2.089789628982544,129.0701446533203
147,2001-02-07,-256.0,-256.0,2.878,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.1294264793395996,2.093125104904175,2.5287137031555176,17.10725212097168
148,2001-02-07,-256.0,-256.0,2.878,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.7155044078826904,2.595237970352173,1.2397516965866089,65.56580352783203
149,2001-02-07,-256.0,-256.0,2.878,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.384307384490967,2.6503050327301025,2.1144399642944336,129.67767333984375
150,2001-02-08,-256.0,-256.0,2.8960000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,1.9859501123428345,1.4588037729263306,3.7228200435638428,15.376397132873535
151,2001-02-08,-256.0,-256.0,2.8960000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.8322811126708984,2.276611804962158,2.3413662910461426,64.4241714477539
152,2001-02-08,-256.0,-256.0,2.8960000000000004,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,3.2249767780303955,2.507094144821167,2.2648425102233887,129.08995056152344
153,2001-02-09,-256.0,-256.0,2.892,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4090495109558105,2.3457069396972656,1.6657028198242188,14.278096199035645
154,2001-02-09,-256.0,-256.0,2.892,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.591355562210083,2.8538455963134766,0.34346863627433777,67.88693237304688
155,2001-02-09,-256.0,-256.0,2.892,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.9303810596466064,2.42461895942688,3.1521947383880615,127.39122772216797
156,2001-02-12,-256.0,-256.0,2.887,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.4222919940948486,2.4488418102264404,1.4834688901901245,15.818120002746582
157,2001-02-12,-256.0,-256.0,2.887,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.474090099334717,2.3901073932647705,2.3499815464019775,64.62750244140625
158,2001-02-12,-256.0,-256.0,2.887,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.5481033325195312,2.7001097202301025,1.5960445404052734,129.85101318359375
159,2001-02-13,-256.0,-256.0,2.891,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,2.298840045928955,2.583408832550049,1.494574785232544,19.513078689575195
