Date,M01,M03,M06,M09,Y01,Y02,Y03,Y04,Y05,Y06,Y07,Y08,Y09,Y10,Y15,Y20,Y30,Y40
2019-03-05,-0.125,-0.15,-0.127,-0.165,-0.14400000000000002,-0.139,-0.146,-0.15,-0.14,-0.139,-0.135,-0.10300000000000001,-0.044000000000000004,0.003,0.23399999999999999,0.45,0.64,0.722
2019-03-06,-0.125,-0.14,-0.16699999999999998,-0.15,-0.14400000000000002,-0.142,-0.14800000000000002,-0.157,-0.147,-0.14400000000000002,-0.14400000000000002,-0.11199999999999999,-0.053,-0.004,0.226,0.442,0.632,0.7090000000000001
2019-03-07,-0.17,-0.135,-0.14400000000000002,-0.18,-0.14300000000000002,-0.146,-0.149,-0.154,-0.14300000000000002,-0.14400000000000002,-0.145,-0.11599999999999999,-0.057,-0.006999999999999999,0.21899999999999997,0.431,0.619,0.6970000000000001
2019-03-08,-0.11,-0.11,-0.16899999999999998,-0.145,-0.145,-0.14400000000000002,-0.154,-0.16,-0.152,-0.158,-0.159,-0.134,-0.078,-0.032,0.191,0.397,0.584,0.652
2019-03-10,-0.11,-0.11,-256.0,-0.155,-0.142,-0.14,-0.154,-0.159,-0.153,-0.152,-0.157,-0.131,-0.079,-0.03,0.198,0.405,0.589,0.659
2019-03-11,-0.12,-0.125,-0.149,-0.145,-0.142,-0.14300000000000002,-0.154,-0.16,-0.152,-0.155,-0.158,-0.135,-0.079,-0.032,0.198,0.401,0.5820000000000001,0.65
2019-03-12,-0.125,-0.125,-0.149,-0.145,-0.14800000000000002,-0.149,-0.157,-0.163,-0.158,-0.157,-0.16,-0.138,-0.078,-0.033,0.201,0.40700000000000003,0.591,0.6609999999999999
2019-03-13,-0.125,-0.13,-0.149,-0.145,-0.15,-0.154,-0.168,-0.174,-0.166,-0.171,-0.17,-0.147,-0.09300000000000001,-0.043,0.188,0.396,0.5760000000000001,0.64
2019-03-14,-0.135,-0.14,-0.149,-0.145,-0.155,-0.157,-0.16699999999999998,-0.17300000000000001,-0.16699999999999998,-0.16899999999999998,-0.16899999999999998,-0.145,-0.08900000000000001,-0.042,0.185,0.392,0.5670000000000001,0.631
2019-03-15,-0.1,-0.14,-0.14800000000000002,-0.145,-0.155,-0.158,-0.162,-0.171,-0.162,-0.16699999999999998,-0.16699999999999998,-0.142,-0.085,-0.037000000000000005,0.191,0.39799999999999996,0.5770000000000001,0.6409999999999999
2019-03-17,-0.14,-0.14,-256.0,-0.155,-0.157,-0.16399999999999998,-0.168,-0.17300000000000001,-0.171,-0.171,-0.168,-0.14300000000000002,-0.08800000000000001,-0.038,0.187,0.39799999999999996,0.575,0.636
2019-03-18,-0.1,-0.15,-0.154,-0.145,-0.157,-0.157,-0.16399999999999998,-0.16899999999999998,-0.16399999999999998,-0.16699999999999998,-0.163,-0.139,-0.084,-0.036000000000000004,0.192,0.401,0.5820000000000001,0.648
2019-03-19,-0.155,-0.155,-0.158,-0.15,-0.158,-0.159,-0.16399999999999998,-0.17,-0.165,-0.16899999999999998,-0.171,-0.14400000000000002,-0.092,-0.042,0.183,0.387,0.562,0.624
2019-03-20,-0.125,-0.15,-0.174,-0.165,-0.162,-0.162,-0.166,-0.17,-0.163,-0.162,-0.158,-0.138,-0.068,-0.037000000000000005,0.198,0.392,0.5720000000000001,0.633
2019-03-21,-0.165,-0.175,-0.174,-0.165,-0.168,-0.16699999999999998,-0.175,-0.182,-0.177,-0.18,-0.174,-0.159,-0.084,-0.055,0.17600000000000002,0.365,0.539,0.605
2019-03-22,-0.125,-0.15,-0.18,-0.175,-0.17600000000000002,-0.172,-0.183,-0.188,-0.184,-0.187,-0.182,-0.16699999999999998,-0.099,-0.066,0.165,0.35600000000000004,0.528,0.591
2019-03-24,-0.165,-0.17,-256.0,-0.175,-0.185,-0.183,-0.19399999999999998,-0.198,-0.19399999999999998,-0.19699999999999998,-0.198,-0.183,-0.114,-0.084,0.14800000000000002,0.331,0.49700000000000005,0.565
2019-03-25,-0.125,-0.15,-0.18899999999999997,-0.165,-0.184,-0.18100000000000002,-0.193,-0.2,-0.193,-0.191,-0.192,-0.17800000000000002,-0.11199999999999999,-0.08199999999999999,0.153,0.33799999999999997,0.507,0.5710000000000001
2019-03-26,-0.185,-0.15,-0.182,-0.18,-0.17,-0.163,-0.175,-0.184,-0.174,-0.18100000000000002,-0.177,-0.159,-0.095,-0.062,0.17,0.36200000000000004,0.536,0.601
2019-03-27,-0.29,-0.15,-0.179,-0.175,-0.16899999999999998,-0.16699999999999998,-0.175,-0.184,-0.177,-0.179,-0.18100000000000002,-0.163,-0.098,-0.067,0.17,0.36200000000000004,0.536,0.599
2019-03-28,-0.185,-0.15,-0.183,-0.165,-0.177,-0.17600000000000002,-0.18899999999999997,-0.2,-0.193,-0.20199999999999999,-0.20600000000000002,-0.187,-0.124,-0.09300000000000001,0.139,0.33,0.495,0.5529999999999999
2019-03-29,-0.1,-0.15,-0.159,-0.165,-0.177,-0.17800000000000002,-0.191,-0.201,-0.19899999999999998,-0.205,-0.204,-0.18899999999999997,-0.12300000000000001,-0.092,0.145,0.336,0.501,0.556
2019-03-31,-0.16,-0.16,-256.0,-0.15,-0.16899999999999998,-0.17300000000000001,-0.18899999999999997,-0.198,-0.193,-0.195,-0.195,-0.18,-0.11,-0.079,0.16,0.349,0.518,0.575
2019-04-01,-0.12,-0.16,-0.162,-0.15,-0.168,-0.172,-0.185,-0.19399999999999998,-0.188,-0.19399999999999998,-0.19399999999999998,-0.17600000000000002,-0.107,-0.077,0.16399999999999998,0.35100000000000003,0.521,0.581
2019-04-02,-0.1,-0.125,-0.162,-0.15,-0.156,-0.153,-0.17,-0.17600000000000002,-0.16899999999999998,-0.17800000000000002,-0.175,-0.157,-0.09300000000000001,-0.063,0.174,0.35600000000000004,0.521,0.5710000000000001
2019-04-03,-0.16,-0.145,-0.162,-0.15,-0.151,-0.154,-0.16899999999999998,-0.17300000000000001,-0.16899999999999998,-0.174,-0.174,-0.154,-0.091,-0.05,0.17300000000000001,0.358,0.516,0.555
2019-04-04,-0.1,-0.14,-0.162,-0.15,-0.15,-0.153,-0.16399999999999998,-0.166,-0.163,-0.162,-0.161,-0.14400000000000002,-0.079,-0.038,0.182,0.366,0.521,0.556
2019-04-05,-0.1,-0.14,-0.158,-0.15,-0.15,-0.154,-0.158,-0.163,-0.159,-0.158,-0.155,-0.139,-0.07400000000000001,-0.032,0.19,0.373,0.544,0.5660000000000001
2019-04-07,-0.14,-0.16,-256.0,-0.15,-0.153,-0.159,-0.162,-0.16699999999999998,-0.163,-0.163,-0.16399999999999998,-0.145,-0.08199999999999999,-0.04,0.18100000000000002,0.363,0.5379999999999999,0.561
2019-04-08,-0.1,-0.125,-0.156,-0.15,-0.153,-0.159,-0.165,-0.171,-0.168,-0.17,-0.17,-0.151,-0.087,-0.046,0.172,0.355,0.534,0.557
2019-04-09,-0.1,-0.17,-0.21899999999999997,-0.18,-0.156,-0.159,-0.16399999999999998,-0.16899999999999998,-0.16899999999999998,-0.16899999999999998,-0.166,-0.149,-0.08800000000000001,-0.044000000000000004,0.175,0.36,0.54,0.5660000000000001
2019-04-10,-0.1,-0.18,-0.19899999999999998,-0.17,-0.16,-0.165,-0.17,-0.17800000000000002,-0.17300000000000001,-0.177,-0.17300000000000001,-0.156,-0.099,-0.055999999999999994,0.166,0.35,0.525,0.547
2019-04-11,-0.1,-0.19,-0.19399999999999998,-0.17,-0.163,-0.16399999999999998,-0.17,-0.175,-0.17,-0.174,-0.174,-0.154,-0.10300000000000001,-0.059000000000000004,0.158,0.341,0.514,0.526
2019-04-12,-0.155,-0.19,-0.19399999999999998,-0.18,-0.16699999999999998,-0.16399999999999998,-0.17,-0.174,-0.16899999999999998,-0.16899999999999998,-0.16399999999999998,-0.145,-0.094,-0.053,0.16699999999999998,0.35100000000000003,0.52,0.532
2019-04-14,-0.155,-0.18,-256.0,-0.18,-0.16399999999999998,-0.161,-0.162,-0.165,-0.161,-0.155,-0.15,-0.13,-0.079,-0.035,0.18100000000000002,0.37,0.541,0.552
2019-04-15,-0.1,-0.165,-0.174,-0.165,-0.16399999999999998,-0.159,-0.16,-0.16399999999999998,-0.158,-0.154,-0.147,-0.128,-0.075,-0.033,0.185,0.371,0.541,0.556
2019-04-16,-0.155,-0.18,-0.19399999999999998,-0.18,-0.162,-0.153,-0.15,-0.153,-0.145,-0.138,-0.13,-0.115,-0.064,-0.022000000000000002,0.191,0.37,0.545,0.5589999999999999
2019-04-17,-0.1,-0.175,-0.19399999999999998,-0.17,-0.157,-0.14400000000000002,-0.14300000000000002,-0.145,-0.135,-0.127,-0.121,-0.10400000000000001,-0.053,-0.009000000000000001,0.205,0.4,0.574,0.596
2019-04-18,-0.1,-0.16,-0.16899999999999998,-0.16,-0.16399999999999998,-0.155,-0.156,-0.159,-0.149,-0.14300000000000002,-0.138,-0.11900000000000001,-0.069,-0.028999999999999998,0.187,0.38,0.5589999999999999,0.586
2019-04-19,-0.155,-0.175,-0.193,-0.165,-0.162,-0.151,-0.153,-0.155,-0.153,-0.14400000000000002,-0.136,-0.11699999999999999,-0.065,-0.024,0.19,0.391,0.589,0.622
2019-04-21,-0.155,-0.135,-256.0,-0.165,-0.165,-0.151,-0.154,-0.159,-0.154,-0.14800000000000002,-0.14,-0.121,-0.07,-0.034,0.184,0.38799999999999996,0.583,0.619
2019-04-22,-0.155,-0.14,-0.193,-0.165,-0.162,-0.14800000000000002,-0.153,-0.157,-0.154,-0.145,-0.139,-0.11900000000000001,-0.069,-0.028999999999999998,0.18600000000000003,0.39,0.581,0.62
2019-04-23,-0.1,-0.145,-0.172,-0.14,-0.161,-0.149,-0.151,-0.154,-0.151,-0.14300000000000002,-0.142,-0.121,-0.068,-0.028999999999999998,0.18100000000000002,0.381,0.57,0.609
2019-04-24,-0.1,-0.165,-0.14800000000000002,-0.14,-0.159,-0.149,-0.155,-0.16,-0.155,-0.154,-0.15,-0.131,-0.079,-0.040999999999999995,0.17300000000000001,0.374,0.5589999999999999,0.597
2019-04-25,-0.1,-0.16,-0.14800000000000002,-0.16,-0.156,-0.149,-0.154,-0.157,-0.153,-0.153,-0.146,-0.126,-0.069,-0.031,0.185,0.39,0.585,0.624
2019-04-26,-0.1,-0.16,-0.18100000000000002,-0.13,-0.159,-0.149,-0.163,-0.168,-0.16399999999999998,-0.161,-0.154,-0.135,-0.083,-0.044000000000000004,0.171,0.374,0.564,0.606
2019-04-29,-256.0,-256.0,-0.17600000000000002,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0
2019-04-30,-256.0,-256.0,-0.14800000000000002,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0
2019-05-06,-0.145,-0.16,-0.14800000000000002,-0.16,-0.155,-0.156,-0.172,-0.17600000000000002,-0.171,-0.17300000000000001,-0.165,-0.145,-0.095,-0.055999999999999994,0.159,0.36,0.55,0.594
2019-05-07,-0.145,-0.17,-0.139,-0.16,-0.155,-0.155,-0.16899999999999998,-0.174,-0.16899999999999998,-0.16899999999999998,-0.161,-0.141,-0.08900000000000001,-0.053,0.16,0.36,0.542,0.5820000000000001
2019-05-08,-0.15,-0.145,-0.129,-0.13,-0.157,-0.154,-0.165,-0.17,-0.165,-0.165,-0.157,-0.141,-0.087,-0.052000000000000005,0.16,0.35600000000000004,0.534,0.5660000000000001
2019-05-09,-0.1,-0.15,-0.126,-0.13,-0.157,-0.154,-0.162,-0.168,-0.16399999999999998,-0.165,-0.157,-0.13699999999999998,-0.084,-0.049,0.165,0.365,0.535,0.5660000000000001
2019-05-10,-0.1,-0.13,-0.149,-0.13,-0.159,-0.158,-0.163,-0.16899999999999998,-0.16399999999999998,-0.163,-0.158,-0.138,-0.083,-0.048,0.165,0.365,0.539,0.565
2019-05-12,-0.15,-0.15,-256.0,-0.16,-0.161,-0.16,-0.165,-0.16899999999999998,-0.16699999999999998,-0.166,-0.161,-0.141,-0.086,-0.054000000000000006,0.159,0.36,0.531,0.56
2019-05-13,-0.15,-0.15,-0.15,-0.16,-0.158,-0.159,-0.161,-0.165,-0.16399999999999998,-0.162,-0.155,-0.135,-0.083,-0.047,0.168,0.37,0.545,0.5710000000000001
2019-05-14,-0.1,-0.155,-0.15,-0.13,-0.159,-0.159,-0.163,-0.166,-0.161,-0.161,-0.155,-0.136,-0.083,-0.049,0.166,0.365,0.536,0.564
2019-05-15,-0.1,-0.13,-0.155,-0.16,-0.16,-0.159,-0.163,-0.16699999999999998,-0.16399999999999998,-0.162,-0.156,-0.13699999999999998,-0.086,-0.05,0.163,0.36,0.535,0.561
2019-05-16,-0.1,-0.13,-0.139,-0.15,-0.16,-0.159,-0.16699999999999998,-0.17300000000000001,-0.16899999999999998,-0.168,-0.16399999999999998,-0.14400000000000002,-0.095,-0.062,0.151,0.345,0.514,0.542
2019-05-17,-0.1,-0.13,-0.139,-0.13,-0.16,-0.159,-0.166,-0.17,-0.165,-0.16399999999999998,-0.159,-0.139,-0.08900000000000001,-0.057,0.158,0.355,0.525,0.556
2019-05-19,-0.13,-0.14,-256.0,-0.15,-0.16,-0.156,-0.16,-0.168,-0.159,-0.16399999999999998,-0.155,-0.129,-0.083,-0.049,0.16899999999999998,0.365,0.5429999999999999,0.568
2019-05-20,-0.1,-0.13,-0.139,-0.13,-0.158,-0.154,-0.159,-0.16399999999999998,-0.158,-0.154,-0.14400000000000002,-0.126,-0.079,-0.044000000000000004,0.17,0.366,0.545,0.5760000000000001
2019-05-21,-0.1,-0.145,-0.158,-0.13,-0.155,-0.154,-0.16,-0.16399999999999998,-0.159,-0.154,-0.147,-0.128,-0.081,-0.048,0.165,0.364,0.536,0.5660000000000001
2019-05-22,-0.1,-0.13,-0.139,-0.14,-0.153,-0.15,-0.159,-0.165,-0.16,-0.157,-0.151,-0.132,-0.085,-0.053,0.156,0.35,0.521,0.551
2019-05-23,-0.13,-0.145,-0.139,-0.145,-0.153,-0.153,-0.159,-0.165,-0.16399999999999998,-0.165,-0.158,-0.138,-0.091,-0.059000000000000004,0.15,0.34,0.515,0.546
2019-05-24,-0.11,-0.13,-0.154,-0.13,-0.154,-0.157,-0.16699999999999998,-0.172,-0.16899999999999998,-0.17300000000000001,-0.165,-0.14800000000000002,-0.10099999999999999,-0.068,0.141,0.33,0.501,0.532
2019-05-26,-0.11,-0.14,-256.0,-0.15,-0.158,-0.158,-0.165,-0.16899999999999998,-0.16899999999999998,-0.16899999999999998,-0.165,-0.149,-0.10099999999999999,-0.069,0.139,0.33399999999999996,0.504,0.536
2019-05-27,-0.11,-0.14,-0.168,-0.15,-0.154,-0.153,-0.163,-0.168,-0.168,-0.165,-0.162,-0.146,-0.098,-0.066,0.14400000000000002,0.336,0.509,0.54
2019-05-28,-0.1,-0.145,-0.157,-0.13,-0.154,-0.159,-0.171,-0.17600000000000002,-0.174,-0.17,-0.16699999999999998,-0.15,-0.102,-0.07200000000000001,0.13699999999999998,0.325,0.494,0.521
2019-05-29,-0.1,-0.15,-0.162,-0.16,-0.163,-0.174,-0.18600000000000003,-0.19,-0.19,-0.19,-0.192,-0.17300000000000001,-0.126,-0.094,0.115,0.304,0.466,0.521
2019-05-30,-0.1,-0.155,-0.139,-0.13,-0.153,-0.163,-0.174,-0.179,-0.179,-0.18100000000000002,-0.182,-0.163,-0.11599999999999999,-0.08199999999999999,0.125,0.315,0.48100000000000004,0.534
2019-05-31,-0.11,-0.15,-0.139,-0.16,-0.162,-0.17300000000000001,-0.192,-0.19399999999999998,-0.193,-0.195,-0.198,-0.17800000000000002,-0.133,-0.098,0.107,0.29,0.455,0.505
2019-06-02,-0.15,-0.15,-256.0,-0.16,-0.156,-0.175,-0.191,-0.196,-0.198,-0.196,-0.19699999999999998,-0.17800000000000002,-0.131,-0.098,0.111,0.299,0.46399999999999997,0.517
2019-06-03,-0.13,-0.13,-0.17300000000000001,-0.13,-0.156,-0.174,-0.18899999999999997,-0.19399999999999998,-0.19399999999999998,-0.19399999999999998,-0.193,-0.174,-0.125,-0.091,0.11699999999999999,0.3,0.465,0.516
2019-06-04,-0.13,-0.145,-0.139,-0.13,-0.162,-0.187,-0.201,-0.20600000000000002,-0.204,-0.205,-0.201,-0.18600000000000003,-0.13699999999999998,-0.10300000000000001,0.106,0.28600000000000003,0.442,0.495
2019-06-05,-0.15,-0.15,-0.149,-0.13,-0.18100000000000002,-0.218,-0.23800000000000002,-0.244,-0.243,-0.239,-0.233,-0.214,-0.161,-0.125,0.085,0.264,0.415,0.465
2019-06-06,-0.13,-0.145,-0.139,-0.13,-0.17300000000000001,-0.204,-0.22699999999999998,-0.23600000000000002,-0.233,-0.23,-0.22399999999999998,-0.209,-0.154,-0.11900000000000001,0.09,0.262,0.406,0.45
2019-06-07,-0.155,-0.13,-0.139,-0.13,-0.16699999999999998,-0.193,-0.218,-0.22899999999999998,-0.228,-0.223,-0.218,-0.20199999999999999,-0.149,-0.114,0.094,0.262,0.396,0.44
2019-06-09,-0.14,-0.135,-256.0,-0.185,-0.171,-0.203,-0.228,-0.23600000000000002,-0.233,-0.233,-0.22699999999999998,-0.21100000000000002,-0.158,-0.122,0.084,0.254,0.38299999999999995,0.423
2019-06-10,-0.155,-0.13,-0.174,-0.13,-0.17,-0.19399999999999998,-0.22,-0.23399999999999999,-0.22899999999999998,-0.233,-0.226,-0.209,-0.155,-0.121,0.081,0.24100000000000002,0.35700000000000004,0.395
2019-06-11,-0.155,-0.13,-0.129,-0.13,-0.16399999999999998,-0.188,-0.20800000000000002,-0.223,-0.218,-0.22,-0.217,-0.198,-0.145,-0.11199999999999999,0.092,0.249,0.355,0.392
2019-06-12,-0.16,-0.135,-0.139,-0.18,-0.172,-0.193,-0.212,-0.22399999999999998,-0.222,-0.221,-0.221,-0.204,-0.147,-0.113,0.09,0.245,0.342,0.376
2019-06-13,-0.155,-0.14,-0.139,-0.13,-0.175,-0.19699999999999998,-0.213,-0.22399999999999998,-0.22399999999999998,-0.221,-0.21899999999999997,-0.205,-0.145,-0.113,0.09300000000000001,0.255,0.364,0.401
2019-06-14,-0.155,-0.13,-0.139,-0.13,-0.172,-0.19899999999999998,-0.218,-0.22899999999999998,-0.22899999999999998,-0.228,-0.226,-0.215,-0.159,-0.127,0.081,0.24100000000000002,0.374,0.415
2019-06-16,-0.17,-0.13,-0.16,-0.18,-0.17,-0.198,-0.214,-0.22899999999999998,-0.228,-0.223,-0.22399999999999998,-0.212,-0.158,-0.122,0.08199999999999999,0.247,0.37200000000000005,0.41100000000000003
2019-06-17,-0.155,-0.13,-0.139,-0.13,-0.168,-0.19699999999999998,-0.21100000000000002,-0.225,-0.22399999999999998,-0.223,-0.21899999999999997,-0.21,-0.158,-0.124,0.079,0.24,0.37,0.41100000000000003
2019-06-18,-0.155,-0.13,-0.139,-0.13,-0.172,-0.198,-0.218,-0.22899999999999998,-0.228,-0.22399999999999998,-0.225,-0.214,-0.16399999999999998,-0.129,0.075,0.235,0.361,0.4
2019-06-19,-0.15,-0.125,-0.223,-0.19,-0.18899999999999997,-0.213,-0.23,-0.239,-0.23399999999999999,-0.235,-0.23399999999999999,-0.22399999999999998,-0.17,-0.134,0.064,0.222,0.34,0.38
2019-06-20,-0.15,-0.125,-0.20199999999999999,-0.205,-0.20199999999999999,-0.228,-0.25,-0.258,-0.259,-0.26,-0.261,-0.233,-0.188,-0.16399999999999998,0.04,0.179,0.29100000000000004,0.33
2019-06-21,-0.1,-0.12,-0.201,-0.17,-0.214,-0.23600000000000002,-0.252,-0.268,-0.26899999999999996,-0.261,-0.261,-0.23199999999999998,-0.185,-0.16399999999999998,0.044000000000000004,0.19899999999999998,0.32299999999999995,0.361
